,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1374,[0.76267588 0.25661957 0.10655338],[ 0.76819867  0.28942057 -0.25033769],[0.7412976  0.39716041 0.14820382],[ 0.74821734  0.45075783 -0.26313335],[0.73341501 0.51973832 0.09712344],[ 0.73895061  0.57304364 -0.18398076],[0.68397629 0.47263536 0.11044636],[ 0.6797992   0.49206731 -0.11026997],[0.77183729 0.6199466  0.10734641],[ 0.7581839   0.62401587 -0.12401887],[0.72976482 0.80066657 0.15469198],[ 0.72393399  0.81130296 -0.02380514],46,9,Deadlift
1375,[0.76136857 0.25005466 0.09447468],[ 0.76658714  0.27981499 -0.25301558],[0.740197   0.39471626 0.13998426],[ 0.74800259  0.44623849 -0.26367575],[0.73170561 0.51776016 0.09573136],[ 0.73905569  0.57336736 -0.18579373],[0.68491465 0.47383586 0.10752095],[ 0.68147075  0.49246898 -0.10736512],[0.77346748 0.62286466 0.08600088],[ 0.76268762  0.61871523 -0.14291647],[0.72947037 0.79322481 0.12025344],[ 0.72350091  0.7997207  -0.04721161],47,9,Deadlift
1376,[0.75750417 0.23809043 0.09618815],[ 0.76492465  0.2720435  -0.23580256],[0.7367987  0.38188094 0.13939062],[ 0.74760526  0.43908831 -0.23967154],[0.73201287 0.506558   0.09403076],[ 0.74035823  0.56022626 -0.14357482],[0.6844852  0.47390184 0.10376301],[ 0.68754697  0.49284175 -0.10364628],[0.76135367 0.62570697 0.10353549],[ 0.77274203  0.61406225 -0.11643308],[0.72847253 0.7910772  0.14820649],[ 0.73216575  0.78873122 -0.01362321],48,9,Deadlift
1377,[0.75323242 0.2320758  0.09227138],[ 0.76185608  0.26182163 -0.22904798],[0.73445004 0.37976491 0.12517954],[ 0.74708968  0.4311454  -0.22604997],[0.73220837 0.50510162 0.07389176],[ 0.74299306  0.55455786 -0.12388647],[0.68376958 0.47467828 0.10165539],[ 0.69017857  0.49563548 -0.10157955],[0.76003015 0.62258363 0.12039769],[ 0.7729103   0.6169734  -0.08250999],[0.72738051 0.78695881 0.1816116 ],[0.73440874 0.79711199 0.02428983],49,9,Deadlift
1378,[0.74935472 0.22583041 0.09061428],[ 0.75791234  0.25390369 -0.23034044],[0.73092723 0.37834302 0.11812253],[ 0.74575603  0.42633837 -0.22587587],[0.73193651 0.50289881 0.06280277],[ 0.74411494  0.54454571 -0.12313461],[0.68466794 0.47519267 0.10236074],[ 0.69084418  0.49711427 -0.10227142],[0.76272357 0.62203091 0.12618504],[ 0.76733714  0.61792463 -0.08219967],[0.72732699 0.7847622  0.19108056],[0.73194325 0.80531836 0.0204188 ],50,9,Deadlift
1379,[0.7460711  0.22323324 0.09717454],[ 0.75723177  0.25057662 -0.23250003],[0.72723651 0.37557915 0.12011262],[ 0.74568212  0.4255276  -0.22803245],[0.73157698 0.50213933 0.06827995],[ 0.74750727  0.54142767 -0.11582294],[0.68464935 0.47748396 0.10248395],[ 0.69497496  0.49986815 -0.10232746],[0.76214236 0.61811179 0.14520839],[ 0.76419646  0.62576014 -0.06908523],[0.72966784 0.7918418  0.22550528],[0.73073596 0.80959827 0.0468442 ],51,9,Deadlift
1380,[0.74183297 0.21733911 0.09715713],[ 0.75462455  0.24072351 -0.22639365],[0.72471541 0.37308246 0.12139702],[ 0.74507898  0.41805947 -0.22202894],[0.73166341 0.50003356 0.06954786],[ 0.74919343  0.53624761 -0.11230505],[0.68534988 0.47785628 0.10142759],[ 0.69769591  0.49984124 -0.10136121],[0.75481659 0.61927611 0.15140547],[ 0.76389939  0.63257962 -0.04698478],[0.72973233 0.79702824 0.24367949],[0.72876149 0.8128795  0.07687008],52,9,Deadlift
1381,[0.73801291 0.21346852 0.09507601],[ 0.7515384   0.23631209 -0.23649006],[0.72175986 0.37218928 0.11865563],[ 0.74433422  0.41763368 -0.2233997 ],[0.72758979 0.49290952 0.05982455],[ 0.75068241  0.53311706 -0.12495686],[0.6879431  0.47923014 0.10459974],[ 0.7003693   0.50170237 -0.1046093 ],[0.75621909 0.61837387 0.1823768 ],[ 0.75491005  0.64704508 -0.03138981],[0.73002917 0.79765439 0.30544662],[0.72332686 0.82560146 0.11500506],53,9,Deadlift
1382,[0.7336601  0.21098225 0.09378457],[ 0.7482518   0.23036532 -0.24707082],[0.71739131 0.36937842 0.11399238],[ 0.74348778  0.41354796 -0.23839876],[0.72650373 0.48901746 0.04777779],[ 0.75093079  0.52553821 -0.13100161],[0.68840814 0.48347473 0.10703436],[ 0.70382613  0.50629276 -0.10707459],[0.75354236 0.6305362  0.20469652],[ 0.75140113  0.65882969 -0.01211745],[0.72975367 0.80422151 0.34747684],[0.71951175 0.83324707 0.15194882],54,9,Deadlift
1383,[0.7294302  0.2100478  0.09026875],[ 0.74429423  0.22723645 -0.24206567],[0.71637332 0.37059146 0.10682637],[ 0.74308509  0.4119952  -0.23141482],[0.72598362 0.49086422 0.04317404],[ 0.75068343  0.52995402 -0.11468654],[0.68841082 0.4925167  0.103117  ],[ 0.7082122   0.50913256 -0.10322166],[0.72890002 0.65825689 0.20825073],[0.74922097 0.65980315 0.00398932],[0.72709781 0.81079191 0.34626871],[0.72024632 0.8304528  0.17411676],55,9,Deadlift
1384,[0.72938305 0.20904401 0.08684216],[ 0.74451894  0.22655375 -0.23770495],[0.71648997 0.37095451 0.10079678],[ 0.74317271  0.41236097 -0.22480883],[0.7263779  0.48928314 0.0412211 ],[ 0.75267714  0.52663177 -0.10765626],[0.68966216 0.49210799 0.09990813],[ 0.71129411  0.50861287 -0.10000311],[0.72228903 0.66223162 0.21285991],[0.74319744 0.66583228 0.00813787],[0.72531033 0.80750293 0.35023358],[0.72040099 0.83351153 0.1691981 ],56,9,Deadlift
1385,[0.72835994 0.20850308 0.07368122],[ 0.74085659  0.22265612 -0.23892181],[0.71831012 0.37065417 0.08318254],[ 0.74177784  0.40478963 -0.22773154],[0.72948825 0.48826572 0.01728971],[ 0.75296575  0.51800048 -0.11630324],[0.69251561 0.49289143 0.09706283],[ 0.71325982  0.5080933  -0.09715508],[0.72161847 0.66389424 0.21084143],[0.73849368 0.66641074 0.00753893],[0.7248472  0.81688076 0.34446344],[0.72073883 0.83432817 0.16356538],57,9,Deadlift
1386,[0.7247265  0.20801415 0.07403403],[ 0.73786253  0.22131981 -0.23723763],[0.71937478 0.37008333 0.0870631 ],[ 0.7417208   0.40319598 -0.2278979 ],[0.73135561 0.48104808 0.02521277],[ 0.75474107  0.51796371 -0.11965916],[0.695225   0.49236852 0.09555664],[ 0.71566164  0.50729448 -0.09564943],[0.72337967 0.66173488 0.20464103],[0.73747844 0.6646536  0.00467855],[0.72342038 0.81617182 0.33207712],[0.72087955 0.83254194 0.15200743],58,9,Deadlift
1387,[0.72016281 0.20727661 0.07711494],[ 0.73432279  0.21981852 -0.22895913],[0.71883851 0.36889759 0.09154008],[ 0.74099362  0.40235013 -0.22822386],[0.73347205 0.48384863 0.03290936],[ 0.75562698  0.52165729 -0.12869149],[0.69568956 0.49409661 0.09228522],[ 0.71895683  0.50684267 -0.09245258],[0.71370882 0.66785336 0.20165992],[0.73829037 0.66378999 0.00767584],[0.72169727 0.82362646 0.32732302],[0.72287613 0.83133686 0.16408722],59,9,Deadlift
1388,[0.71667826 0.20753984 0.07183851],[ 0.73165512  0.22077486 -0.23043722],[0.71776593 0.36897579 0.08318014],[ 0.74106234  0.40305525 -0.22768685],[0.73395616 0.48582262 0.02506997],[ 0.75895023  0.51769018 -0.12244736],[0.69844621 0.49513057 0.0918634 ],[ 0.7208218   0.50647825 -0.09202143],[0.71436405 0.66684717 0.21531962],[0.72850025 0.67079699 0.02559782],[0.72126102 0.82278121 0.35734636],[0.72283298 0.83280736 0.18610318],60,9,Deadlift
1389,[0.7156111  0.20728101 0.07296853],[ 0.73020816  0.21891341 -0.23148963],[0.71754187 0.36924198 0.08869396],[ 0.74033552  0.39904764 -0.22967768],[0.73531646 0.48643708 0.0258052 ],[ 0.75833642  0.51231003 -0.13381149],[0.70007783 0.49682379 0.09137964],[ 0.72156471  0.50540268 -0.09153329],[0.7156803  0.66616094 0.20864712],[0.72914726 0.6705336  0.03032365],[0.72174281 0.8219564  0.34211594],[0.72292465 0.83324134 0.19655636],61,9,Deadlift
1390,[0.71402776 0.20744836 0.07443939],[ 0.72623718  0.21764413 -0.23702875],[0.71837562 0.36865482 0.09055758],[ 0.73824108  0.39446032 -0.24292397],[0.74198353 0.48197091 0.03871559],[ 0.75866902  0.51047957 -0.16237207],[0.70176178 0.49734586 0.09220632],[ 0.72375655  0.50408334 -0.09234598],[0.71660006 0.66543448 0.21268889],[0.73202246 0.66991079 0.03051962],[0.7218079  0.82043242 0.35043225],[0.72284067 0.83296853 0.20687427],62,9,Deadlift
1391,[0.71204382 0.20776136 0.07518618],[ 0.72412336  0.21691984 -0.23705892],[0.71865827 0.3677628  0.10030771],[ 0.73710525  0.391579   -0.24362484],[0.74236399 0.47443527 0.05544082],[ 0.75917435  0.50794816 -0.16646904],[0.70485419 0.49770752 0.09265735],[ 0.72518235  0.50244164 -0.09279239],[0.71557879 0.66457808 0.21286073],[0.73119134 0.66817462 0.02769063],[0.72184807 0.81972271 0.34926656],[0.72234708 0.83241284 0.19687122],63,9,Deadlift
1392,[0.71001607 0.2080816  0.07202038],[ 0.72285956  0.21797423 -0.23494436],[0.71883494 0.3679781  0.09760629],[ 0.73590869  0.3923237  -0.24249983],[0.74247926 0.4768129  0.05340364],[ 0.75874966  0.50852102 -0.1664872 ],[0.70556098 0.49842545 0.09148623],[ 0.72808427  0.50022554 -0.0916531 ],[0.7138105  0.66388589 0.20975856],[0.73355287 0.66217887 0.0243091 ],[0.72190696 0.81986642 0.34187591],[0.72231954 0.82936978 0.19177136],64,9,Deadlift
1393,[0.70793092 0.20852041 0.06761283],[ 0.72219312  0.21899755 -0.24291717],[0.7179997  0.36881146 0.09063658],[ 0.73559105  0.39400968 -0.25036591],[0.74222493 0.47824341 0.04494129],[ 0.75866354  0.50859201 -0.17809071],[0.70748252 0.49817285 0.09185128],[ 0.73025364  0.49857715 -0.09200964],[0.7127316  0.66283125 0.22012241],[0.73283154 0.66979897 0.03176907],[0.72129303 0.81938362 0.36937189],[0.72168994 0.83053243 0.20203109],65,9,Deadlift
1394,[0.70712674 0.20874497 0.06773444],[ 0.72069484  0.21867812 -0.23961474],[0.71799219 0.36883867 0.09093485],[ 0.73369867  0.39284366 -0.24866581],[0.74157143 0.47906584 0.04749525],[ 0.75737745  0.50740063 -0.18255998],[0.70852554 0.49896473 0.09200292],[ 0.73182803  0.49764535 -0.09215721],[0.71296251 0.66254926 0.21573542],[0.73341137 0.66954345 0.03353122],[0.72110742 0.8210606  0.35562947],[0.72184271 0.83049309 0.20712413],66,9,Deadlift
1395,[0.70625764 0.20896135 0.06941247],[ 0.71866304  0.21811481 -0.23953564],[0.71780801 0.36874419 0.09311236],[ 0.73193198  0.39239904 -0.25025231],[0.74130666 0.47915581 0.05308362],[ 0.7545169   0.50695109 -0.18864353],[0.70953971 0.49920565 0.09207093],[ 0.73091143  0.4968417  -0.09221689],[0.71403277 0.66253865 0.21418601],[0.73353195 0.66921645 0.04286877],[0.72117448 0.82166219 0.35468087],[0.72234982 0.83016258 0.22565545],67,9,Deadlift
1396,[0.70593709 0.20917292 0.06754764],[ 0.7188642   0.2181602  -0.23709984],[0.71774364 0.36808506 0.09155156],[ 0.73247701  0.39217368 -0.25003517],[0.74092317 0.47956866 0.05285035],[ 0.75213295  0.51093358 -0.19845816],[0.71052295 0.49965328 0.09008405],[ 0.7312535   0.49601191 -0.09020838],[0.71414548 0.66353637 0.19747487],[0.73523074 0.65642393 0.03962245],[0.72122633 0.82412112 0.31997293],[0.72344339 0.82760608 0.21428145],68,9,Deadlift
1397,[0.70623314 0.20933901 0.0640165 ],[ 0.71807551  0.21820208 -0.24122046],[0.71778083 0.36860219 0.08978949],[ 0.73247951  0.39193833 -0.26280922],[0.7409839  0.48069909 0.05280499],[ 0.74866021  0.51196563 -0.22330189],[0.71237659 0.49995643 0.08984472],[ 0.73018748  0.49595124 -0.08994739],[0.71503663 0.66288167 0.19890365],[0.73533458 0.65651333 0.04672604],[0.72118956 0.82402533 0.32201543],[0.72337824 0.82752824 0.22761114],69,9,Deadlift
1398,[0.70613939 0.20958494 0.06562873],[ 0.71797806  0.21840841 -0.23828517],[0.71769887 0.36934367 0.09024955],[ 0.73268414  0.39226714 -0.25984317],[0.7407735  0.48014843 0.05708761],[ 0.74832058  0.51212692 -0.20387962],[0.71317971 0.50004989 0.08957382],[ 0.7300927   0.49561283 -0.08966406],[0.71532387 0.66280925 0.19487499],[0.7358858  0.6563192  0.04270305],[0.72119516 0.82366502 0.31522301],[0.72345388 0.82692951 0.21760695],70,9,Deadlift
1399,[0.70616859 0.20991659 0.07410677],[ 0.7182138   0.21851937 -0.23818792],[0.7175262  0.3690891  0.09805986],[ 0.73284745  0.3920593  -0.25848681],[0.7393598  0.47872835 0.06226768],[ 0.74852693  0.51220632 -0.20904629],[0.71507454 0.50002605 0.08984248],[ 0.73061848  0.49539867 -0.0899072 ],[0.7173391  0.66056412 0.19635862],[0.73628438 0.65639395 0.04039375],[0.7212792  0.82331032 0.32009703],[0.72332603 0.82680887 0.21413736],71,9,Deadlift
1400,[0.70663702 0.20996898 0.07625476],[ 0.7175709   0.21865278 -0.24416135],[0.71761054 0.36855683 0.09911491],[ 0.73258752  0.39124909 -0.26578876],[0.73934096 0.47577041 0.06196301],[ 0.74683082  0.50850856 -0.22102542],[0.71687979 0.49853489 0.09263618],[ 0.73026901  0.49431005 -0.09265795],[0.71804756 0.65632439 0.19173868],[0.73083484 0.6561361  0.01702994],[0.72136444 0.82097781 0.31237364],[0.72276998 0.82704067 0.1655702 ],72,9,Deadlift
1401,[0.70692843 0.21005929 0.07218683],[ 0.71706712  0.21873829 -0.24543007],[0.71765727 0.36784968 0.09730677],[ 0.73194903  0.3910217  -0.27169901],[0.74010277 0.47616494 0.06019317],[ 0.74590033  0.50877392 -0.2429499 ],[0.71694738 0.49853054 0.09247176],[ 0.73054057  0.49427822 -0.09248052],[0.71710294 0.65487945 0.18191083],[0.72937191 0.6553238  0.01360834],[0.72138333 0.82049978 0.29472461],[0.72277516 0.82696271 0.1572597 ],73,9,Deadlift
1402,[0.70705438 0.21012601 0.06594906],[ 0.71644551  0.21881199 -0.25564387],[0.71810544 0.36840704 0.09198901],[ 0.73111671  0.39106575 -0.28502682],[0.7407434  0.47692961 0.05179613],[ 0.74502724  0.50900209 -0.26010445],[0.71916497 0.49831516 0.09256346],[ 0.73027462  0.49422449 -0.092567  ],[0.71861106 0.65344059 0.18400006],[0.72813851 0.65507644 0.01475035],[0.72139323 0.8194837  0.30280241],[0.7221241  0.82695627 0.16723032],74,9,Deadlift
1403,[0.70710182 0.21014914 0.06681742],[ 0.71634698  0.21887089 -0.25289035],[0.71815866 0.36842325 0.09225529],[ 0.73126245  0.39114839 -0.27777088],[0.74143618 0.47712493 0.05175303],[ 0.7454074   0.50907481 -0.2427799 ],[0.72010005 0.49812222 0.09258687],[ 0.73010099  0.49420097 -0.09258864],[0.71915984 0.65334392 0.18642348],[0.72779953 0.6550914  0.01582122],[0.72135264 0.81863785 0.3078095 ],[0.72175431 0.82722628 0.17279501],75,9,Deadlift
1404,[0.70719826 0.21018498 0.06875929],[ 0.7164287   0.21890934 -0.25237474],[0.71827018 0.36838508 0.09553017],[ 0.73134243  0.39120573 -0.2744627 ],[0.74291378 0.47692335 0.05859688],[ 0.74553883  0.50935268 -0.24206826],[0.72072721 0.49804607 0.09258356],[ 0.72999889  0.49419725 -0.09258457],[0.71970123 0.65281105 0.18398796],[0.72793478 0.65504843 0.01908488],[0.72135121 0.81760985 0.3027522 ],[0.72159874 0.82725632 0.17588392],76,9,Deadlift
1405,[0.70722288 0.21020161 0.06599806],[ 0.716456    0.21894026 -0.25453699],[0.71860594 0.36839578 0.09332319],[ 0.73140627  0.39138192 -0.28004643],[0.74464834 0.47703299 0.05669166],[ 0.74580818  0.50953919 -0.25035712],[0.72032714 0.49800816 0.09267119],[ 0.72983277  0.49416211 -0.09267406],[0.71948451 0.65272051 0.18540922],[0.72833234 0.6546905  0.01935367],[0.72125983 0.81760454 0.30520713],[0.72164023 0.82717037 0.17516676],77,9,Deadlift
1406,[0.70735711 0.21022554 0.0669136 ],[ 0.71642369  0.21893811 -0.25309792],[0.71872163 0.36832508 0.09427568],[ 0.73148698  0.39143056 -0.27860218],[0.74618351 0.47631091 0.05665173],[ 0.74582821  0.50966388 -0.2476427 ],[0.7206853  0.49771294 0.09283178],[ 0.7297135   0.49381945 -0.09283493],[0.71947777 0.65255094 0.18060991],[0.72859073 0.6540522  0.01707302],[0.72127289 0.81763625 0.29637173],[0.72167993 0.8269428  0.17049308],78,9,Deadlift
1407,[0.70755762 0.21023965 0.06692273],[ 0.71596414  0.21890673 -0.25436562],[0.7190789  0.36832389 0.09430008],[ 0.73126948  0.39146456 -0.28202677],[0.74733168 0.47631949 0.05642056],[ 0.74491483  0.50972837 -0.2568953 ],[0.72149742 0.49726924 0.09283186],[ 0.72960049  0.49360624 -0.09283525],[0.71998006 0.65204543 0.17471036],[0.728778   0.65348214 0.01404606],[0.721277   0.8176502  0.28874573],[0.7216866  0.82671094 0.16631714],79,9,Deadlift
1408,[0.70784974 0.21027006 0.06714667],[ 0.71562511  0.21883635 -0.25406277],[0.71928924 0.36827108 0.0943974 ],[ 0.73105222  0.39115927 -0.28209284],[0.74697208 0.47599193 0.05618525],[ 0.74476141  0.50931954 -0.2561796 ],[0.72247916 0.49718583 0.0928321 ],[ 0.72856873  0.49360102 -0.0928357 ],[0.72029942 0.65205991 0.17343487],[0.7287848  0.65346473 0.01518916],[0.72124845 0.81766772 0.28867486],[0.72162879 0.82669985 0.16898672],80,9,Deadlift
1409,[0.70792049 0.21030828 0.06656726],[ 0.71553683  0.21875142 -0.25261936],[0.71930873 0.36795154 0.09346916],[ 0.73097122  0.39064425 -0.28036183],[0.74617034 0.47481588 0.0553432 ],[ 0.74453336  0.50746083 -0.25215277],[0.72258717 0.49719226 0.09120698],[ 0.72880828  0.49356678 -0.09120039],[0.71971756 0.6523717  0.1596491 ],[0.72852844 0.65334696 0.01789669],[0.72112066 0.81887507 0.2636672 ],[0.72163171 0.82635552 0.17005295],81,9,Deadlift
1410,[0.70835608 0.2103354  0.06653932],[ 0.71550792  0.21877263 -0.25240666],[0.71940762 0.3668426  0.09204224],[ 0.73096907  0.39019895 -0.27936548],[0.74539459 0.47237879 0.04665275],[ 0.74431503  0.50456476 -0.24914211],[0.72357005 0.49563265 0.09123685],[ 0.72895312  0.49313763 -0.09123124],[0.71961111 0.65238017 0.15855786],[0.72856748 0.65324718 0.01069507],[0.72114968 0.81956124 0.26316509],[0.72163689 0.82635236 0.15118891],82,9,Deadlift
1411,[0.7089209  0.21035236 0.06662354],[ 0.71552408  0.2192679  -0.25277913],[0.71968877 0.36685073 0.09215048],[ 0.73095715  0.39026931 -0.27879751],[0.74547791 0.4724777  0.04722043],[ 0.7443909   0.50562984 -0.24755861],[0.72406173 0.49544057 0.09198276],[ 0.72760051  0.49318701 -0.09197984],[0.72124791 0.65236717 0.16379254],[0.72745693 0.65404695 0.01222621],[0.72148383 0.81885147 0.27151579],[0.72141421 0.82684034 0.15834635],83,9,Deadlift
1412,[0.70943838 0.21036834 0.06759535],[ 0.71553409  0.21936649 -0.25258002],[0.71978098 0.36660716 0.09252421],[ 0.7308355   0.39018136 -0.27855054],[0.74531996 0.47183156 0.04768753],[ 0.7442022   0.50585544 -0.24710356],[0.72410244 0.49527028 0.09247867],[ 0.72627389  0.49327335 -0.09247325],[0.72208244 0.6523397  0.16615193],[0.726744   0.65441835 0.01285528],[0.72157437 0.81843406 0.27708846],[0.72112209 0.82721317 0.16017194],84,9,Deadlift
1413,[0.70954323 0.21016422 0.06761323],[ 0.71580333  0.21896361 -0.2533085 ],[0.71990693 0.36614618 0.0930159 ],[ 0.73055607  0.38942656 -0.27991343],[0.74524343 0.47193217 0.04926687],[ 0.74305719  0.50595057 -0.24967197],[0.72408682 0.49552336 0.09278438],[ 0.72530574  0.4937318  -0.09277897],[0.72261465 0.65277022 0.16676262],[0.72594947 0.65570796 0.01318098],[0.7216298  0.81837612 0.28342187],[0.72093105 0.82744759 0.16129245],85,9,Deadlift
1414,[0.70966804 0.2100431  0.06764705],[ 0.71597064  0.21875069 -0.25356641],[0.72009498 0.36588964 0.09335995],[ 0.73032868  0.38894507 -0.28044727],[0.74523938 0.47203672 0.05019495],[ 0.74240935  0.50606525 -0.25083062],[0.72421271 0.49574235 0.09294603],[ 0.72470641  0.4941079  -0.09294078],[0.72307515 0.65305632 0.1674284 ],[0.72551709 0.65657312 0.01355868],[0.72171295 0.81830126 0.28687379],[0.72081333 0.82775223 0.16248916],86,9,Deadlift
1415,[0.70980865 0.20959873 0.07118644],[ 0.71615148  0.21749543 -0.2498735 ],[0.72023427 0.36213505 0.09863045],[ 0.72946113  0.38254583 -0.27695587],[0.74519932 0.46869159 0.05586391],[ 0.74217784  0.49855313 -0.24582189],[0.72463709 0.49551606 0.09302989],[ 0.72456098  0.49397069 -0.09302531],[0.72399735 0.65303099 0.1682435 ],[0.72538215 0.65713251 0.01310761],[0.72199273 0.81799972 0.28474343],[0.72078347 0.82843655 0.15757689],87,9,Deadlift
1416,[0.71032137 0.20936745 0.07638422],[ 0.71701604  0.21601632 -0.24180977],[0.72020352 0.36045602 0.10540316],[ 0.7288934   0.3800208  -0.26957101],[0.7439217  0.46781641 0.07007676],[ 0.74169904  0.495289   -0.23829341],[0.72489244 0.4955436  0.09299816],[ 0.72456086  0.49396816 -0.09299409],[0.72414452 0.65320557 0.16630979],[0.72508705 0.65767282 0.01337487],[0.72209686 0.8179884  0.27774149],[0.72075003 0.82876641 0.15892825],88,9,Deadlift
1417,[0.71314746 0.20934083 0.069006  ],[ 0.71738857  0.21593197 -0.24982615],[0.72062141 0.35942841 0.09970357],[ 0.72810763  0.38052046 -0.27765813],[0.74177635 0.46692348 0.05870431],[ 0.7417751   0.49624589 -0.24499105],[0.72662008 0.49554253 0.09299614],[ 0.72425312  0.49418849 -0.09299195],[0.72454733 0.65334755 0.17264269],[0.72492135 0.6582979  0.02124132],[0.72218877 0.81769812 0.29222286],[0.72073025 0.829211   0.17766079],89,9,Deadlift
1418,[0.71329582 0.20933469 0.07533899],[ 0.71824461  0.21468717 -0.23620702],[0.7206229  0.35805875 0.10677417],[ 0.7268936   0.37692389 -0.27376336],[0.73886573 0.46661258 0.07824386],[ 0.74169087  0.49693003 -0.25755012],[0.72534502 0.4966884  0.09145275],[ 0.72444385  0.49417555 -0.09144037],[0.72292835 0.65420467 0.15026973],[0.72492135 0.65828574 0.01347054],[0.72200394 0.8187601  0.24761504],[0.72075069 0.82892543 0.14271644],90,9,Deadlift
1419,[0.71392995 0.20923756 0.07638226],[ 0.71900994  0.21404554 -0.23246248],[0.72075486 0.35780546 0.10729697],[ 0.72598237  0.37809223 -0.27004001],[0.73821139 0.46653137 0.07875013],[ 0.74165654  0.49739534 -0.25821725],[0.72457772 0.49703753 0.08982793],[ 0.72462755  0.49404117 -0.08980085],[0.72177655 0.6546129  0.13911234],[7.24963784e-01 6.58223569e-01 6.59471960e-04],[0.72183418 0.82019788 0.22893436],[0.72077125 0.82890052 0.11529671],91,9,Deadlift
1420,[0.71418834 0.20923901 0.08013658],[ 0.7200852   0.21277197 -0.22700444],[0.72073406 0.35566324 0.11340196],[ 0.72518915  0.37819892 -0.26542863],[0.7384721  0.46663305 0.09719069],[ 0.73948258  0.49772462 -0.25619975],[0.72376502 0.49773824 0.08871187],[ 0.72465414  0.49419257 -0.08867588],[0.72072011 0.65468937 0.13484658],[0.72482455 0.65807289 0.00106168],[0.72165608 0.8206324  0.22159952],[0.72078615 0.82864165 0.13108955],92,9,Deadlift
