,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1743,[ 0.28103811  0.53541929 -0.2331579 ],[0.3000007  0.43610573 0.21591878],[ 0.44496271  0.5883677  -0.28794211],[0.46783683 0.53636265 0.29319027],[ 0.39352947  0.88760722 -0.28913644],[0.42288765 0.7138133  0.2551668 ],[ 0.63473791  0.61222416 -0.14142917],[0.63051534 0.54866236 0.14154485],[ 0.87662971  0.6757589  -0.05760155],[0.85498357 0.60944515 0.18672687],[1.10764372 0.65327048 0.08850611],[1.08816171 0.61814594 0.29718903],32,133,Push-up
1744,[ 0.28029364  0.54809976 -0.23560809],[0.29749301 0.45871654 0.21011592],[ 0.44598389  0.59030533 -0.3000643 ],[0.46616524 0.52534837 0.29211628],[ 0.39352885  0.88803405 -0.30994505],[0.42078245 0.72240782 0.2723693 ],[ 0.63510704  0.62336731 -0.1413568 ],[0.62973994 0.56342059 0.14148439],[ 0.87622869  0.67995614 -0.05662946],[0.85238367 0.62185723 0.18713656],[1.10557258 0.65283227 0.09391272],[1.08891892 0.62908113 0.30038196],33,133,Push-up
1745,[ 0.27762038  0.56530863 -0.23991317],[0.29031488 0.48587939 0.19264704],[ 0.44547495  0.59650642 -0.29823875],[0.45535523 0.51945359 0.28697506],[ 0.39269876  0.88845807 -0.27945626],[0.41212749 0.72546142 0.27620834],[ 0.63240784  0.62280738 -0.1412161 ],[0.62277871 0.56623793 0.14133866],[ 0.87590641  0.68290567 -0.05478186],[0.83927649 0.63906568 0.19107394],[1.1000067  0.65433735 0.0972709 ],[1.07001805 0.63530183 0.30477604],34,133,Push-up
1746,[ 0.2758182   0.56594086 -0.23779139],[0.29091296 0.49597603 0.19425008],[ 0.44516814  0.596084   -0.30056012],[0.45252097 0.52075094 0.2882106 ],[ 0.3932628   0.8896904  -0.30958593],[0.41225621 0.74198878 0.27046743],[ 0.62866533  0.62225598 -0.14115663],[0.61869597 0.56927133 0.14129776],[ 0.87500483  0.6867606  -0.05815394],[0.83589894 0.64286411 0.19067426],[1.09905016 0.65842026 0.08561845],[1.07196891 0.63869804 0.30258638],35,133,Push-up
1747,[ 0.27509266  0.57637829 -0.23119982],[0.28860906 0.51760775 0.19676192],[ 0.44306681  0.59619749 -0.28720686],[0.44740894 0.52353102 0.287011  ],[ 0.39230305  0.88981676 -0.26960292],[0.41244298 0.73946434 0.26753235],[ 0.62635326  0.62639743 -0.13850436],[0.61527616 0.57955587 0.13874261],[ 0.87401623  0.68814373 -0.05717832],[0.82957757 0.64578855 0.18518534],[1.0950917  0.66495514 0.06585341],[1.04251778 0.65417391 0.29072782],36,133,Push-up
1748,[ 0.27165392  0.58774674 -0.21822205],[0.28717235 0.54528713 0.19804439],[ 0.43267345  0.59598053 -0.28733188],[0.44261226 0.53284818 0.28685781],[ 0.38968948  0.89141947 -0.29676107],[0.41400018 0.74758476 0.26675007],[ 0.62423915  0.6321339  -0.13521579],[0.61290383 0.5991171  0.13548996],[ 0.86967182  0.68892545 -0.05690067],[0.82270187 0.65972841 0.17049837],[1.08247721 0.66542417 0.05624153],[1.0396589  0.6587016  0.26198652],37,133,Push-up
1749,[ 0.27022159  0.60381258 -0.21736215],[0.28162292 0.56654775 0.20114984],[ 0.42890802  0.59377301 -0.29954815],[0.43474114 0.53496963 0.2890932 ],[ 0.38884953  0.88721699 -0.32230771],[0.4140147  0.73702729 0.26486775],[ 0.62182164  0.63663501 -0.13524359],[0.60823113 0.60541481 0.13551889],[ 0.8653248   0.69413978 -0.06659647],[0.81231171 0.66881406 0.17019749],[1.0717541  0.66472912 0.03294932],[1.02355599 0.66803354 0.25732133],38,133,Push-up
1750,[ 0.26908877  0.6073584  -0.22048169],[0.27530256 0.58821553 0.19975956],[ 0.42332658  0.59307951 -0.29943219],[0.42454627 0.55492944 0.29237139],[ 0.38774976  0.88726366 -0.28199452],[0.40402916 0.73742563 0.27494636],[ 0.62130898  0.63428575 -0.13514492],[0.60659009 0.60971498 0.13543172],[ 0.86315948  0.69923782 -0.06678   ],[0.81510586 0.66951346 0.16750309],[1.06870472 0.66463959 0.02438093],[1.02340853 0.66540521 0.24874459],39,133,Push-up
1751,[ 0.26660997  0.61504155 -0.21539091],[0.27692649 0.58621776 0.25632375],[ 0.41618958  0.59206593 -0.33966091],[0.42557552 0.55256253 0.35441077],[ 0.38729486  0.88554686 -0.40336397],[0.4022145  0.73730958 0.33954957],[ 0.62026715  0.63662052 -0.13911565],[0.6074211  0.60945982 0.13937221],[ 0.86589736  0.70217532 -0.08818675],[0.82332611 0.66985983 0.15189117],[ 1.07714784  0.66647142 -0.00846728],[1.02814174 0.66143537 0.20812884],40,133,Push-up
1752,[ 0.26408622  0.61659294 -0.20067294],[0.27863997 0.57919484 0.26856959],[ 0.41135567  0.58814871 -0.32833797],[0.42819512 0.549124   0.35043138],[ 0.38726792  0.88323683 -0.37415993],[0.40310225 0.73765093 0.31960696],[ 0.61905414  0.64057052 -0.13909987],[0.60852456 0.60370874 0.139358  ],[ 0.86791116  0.70235413 -0.09475527],[0.85879982 0.66565436 0.13496546],[ 1.09024644  0.6650371  -0.01566569],[1.08084345 0.64665669 0.17886095],41,133,Push-up
1753,[ 0.26372269  0.61979514 -0.20229563],[0.27886739 0.57852381 0.27195054],[ 0.41083381  0.58679843 -0.3344771 ],[0.42960989 0.54659653 0.35133138],[ 0.38670424  0.88190639 -0.38910577],[0.40207121 0.7274949  0.3171474 ],[ 0.6169951   0.64345694 -0.14079908],[0.60818952 0.60149765 0.14106046],[ 0.86813658  0.70415223 -0.10117076],[0.86656946 0.66459841 0.1345585 ],[ 1.09598529  0.6647355  -0.02251322],[1.05918741 0.64557022 0.17886734],42,133,Push-up
1754,[ 0.26319018  0.62356055 -0.19928747],[0.2772992  0.5862335  0.27792412],[ 0.4111442   0.58742023 -0.33100894],[0.42938873 0.55084455 0.35676515],[ 0.38649553  0.88184595 -0.38404387],[0.40273359 0.72752732 0.32115027],[ 0.61659223  0.64622819 -0.14278276],[0.60762066 0.60609502 0.14305212],[ 0.86833745  0.70854026 -0.10169499],[0.86735463 0.66609049 0.13905843],[ 1.09809279  0.66470152 -0.01989812],[1.03879476 0.64497775 0.18911384],43,133,Push-up
1755,[ 0.2633746   0.62954217 -0.20705245],[0.27529335 0.58503664 0.26751441],[ 0.41144392  0.58740288 -0.35944602],[0.42765981 0.54905313 0.35886085],[ 0.38586929  0.88186508 -0.42856181],[0.40179178 0.7270655  0.34784392],[ 0.61517644  0.65141636 -0.14553161],[0.60532492 0.61060584 0.14583257],[ 0.86795741  0.70970452 -0.09809394],[0.84225094 0.67298734 0.14195642],[ 1.09242785  0.66947246 -0.00750655],[1.05233228 0.64551651 0.19972388],44,133,Push-up
1756,[ 0.26269788  0.63536215 -0.20843567],[0.27523759 0.58565205 0.26703742],[ 0.40978718  0.58785295 -0.36010805],[0.42524579 0.54715657 0.36238319],[ 0.38542959  0.88191122 -0.43713006],[0.4014411  0.72689199 0.34952107],[ 0.61175638  0.66046673 -0.14731835],[0.60280198 0.61236441 0.14760019],[ 0.86804718  0.71211469 -0.10376438],[0.8538202  0.6733554  0.14543119],[ 1.09243309  0.66628641 -0.01120455],[1.07325625 0.64448249 0.20772581],45,133,Push-up
1757,[ 0.26213029  0.63880283 -0.20354638],[0.27448356 0.5828529  0.26296172],[ 0.40914866  0.58591866 -0.3542982 ],[0.42264017 0.53687775 0.35708115],[ 0.38551575  0.88194191 -0.43586975],[0.40177888 0.72719014 0.33693328],[ 0.61088806  0.66738915 -0.14723903],[0.60275829 0.61380094 0.1475127 ],[ 0.86813545  0.71583521 -0.10081416],[0.84381157 0.67282623 0.1425963 ],[ 1.09635723  0.67303658 -0.01089298],[1.08540511 0.64430529 0.19674207],46,133,Push-up
1758,[ 0.26187047  0.64047307 -0.18728162],[0.27441129 0.58081591 0.26307413],[ 0.40789518  0.58555311 -0.33263722],[0.42163408 0.52721423 0.35327965],[ 0.38469496  0.88196814 -0.42637822],[0.39886385 0.72111416 0.33509845],[ 0.61087191  0.66903383 -0.1450147 ],[0.60285127 0.61257583 0.14531793],[ 0.86364681  0.71639097 -0.09904845],[0.8381691  0.67187315 0.12621163],[ 1.09908652  0.68495119 -0.0208616 ],[1.05787587 0.64430851 0.16248971],47,133,Push-up
1759,[ 0.26102644  0.64077872 -0.19151928],[0.27404132 0.57993895 0.24740635],[ 0.40697411  0.58507633 -0.33812982],[0.41967362 0.52603066 0.3447105 ],[ 0.38412178  0.88196892 -0.42586517],[0.39460361 0.72072297 0.329741  ],[ 0.61117971  0.66991299 -0.1436535 ],[0.60301864 0.61341316 0.14398664],[ 0.8589021   0.71956784 -0.09256592],[0.8258211  0.67810869 0.12891832],[ 1.08031249  0.69285786 -0.01295873],[1.05391061 0.67099345 0.17030951],48,133,Push-up
1760,[ 0.26070529  0.64026594 -0.19335912],[0.27426943 0.58164197 0.24069828],[ 0.40607789  0.58491468 -0.33763888],[0.41825277 0.52688456 0.33893555],[ 0.38413027  0.88200808 -0.41677195],[0.39525735 0.72097427 0.32528225],[ 0.61101156  0.67048019 -0.14243101],[0.60303414 0.61758161 0.14279106],[ 0.8576799   0.72205001 -0.08502061],[0.82394165 0.68996793 0.13840398],[1.06648743 0.69368112 0.00961608],[1.04999673 0.68544334 0.1996464 ],49,133,Push-up
1761,[ 0.26005644  0.64075917 -0.19492389],[0.27432138 0.58242381 0.24089162],[ 0.40572199  0.58480227 -0.34154633],[0.41812155 0.52688521 0.34158787],[ 0.38413203  0.88200831 -0.42256814],[0.39574689 0.72018087 0.32776222],[ 0.61064255  0.67239219 -0.14241663],[0.60297877 0.61899287 0.14277138],[ 0.85833097  0.72489911 -0.08774734],[0.82551765 0.69360113 0.14335933],[1.0707612  0.69190311 0.00212922],[1.05194151 0.68085599 0.2075343 ],50,133,Push-up
1762,[ 0.259276    0.64488709 -0.19556542],[0.27400351 0.58266425 0.2267011 ],[ 0.40467426  0.5851512  -0.34116691],[0.41810432 0.52664644 0.32268614],[ 0.38395178  0.88204813 -0.42178828],[0.39609158 0.72007698 0.30402094],[ 0.60938096  0.67966235 -0.14034955],[0.60229707 0.61860752 0.14073528],[ 0.85856813  0.72737801 -0.08497524],[0.82066035 0.691293   0.14914516],[ 1.05797255  0.69092655 -0.00231632],[1.01672268 0.67642421 0.22621448],51,133,Push-up
1763,[ 0.25812161  0.64652646 -0.19572309],[0.27206534 0.58284223 0.20146987],[ 0.40387687  0.58507001 -0.33762428],[0.41760212 0.52432078 0.29198974],[ 0.38374865  0.88195163 -0.42051929],[0.39486319 0.71867979 0.28111044],[ 0.60674536  0.68337524 -0.13153397],[0.60084063 0.61802018 0.13205378],[ 0.84947991  0.72999763 -0.07361155],[0.80649012 0.69021863 0.17260943],[1.00119424 0.68988734 0.05704274],[0.95511323 0.67371845 0.26854202],52,133,Push-up
1764,[ 0.25791356  0.64893723 -0.19628201],[0.27210006 0.58295649 0.18494277],[ 0.40336421  0.58556616 -0.31972653],[0.41734326 0.52371418 0.26998022],[ 0.38256684  0.8818844  -0.38516775],[0.39018422 0.7182036  0.26011178],[ 0.60280228  0.68635297 -0.12421994],[0.59746063 0.61759204 0.12480821],[ 0.83993083  0.73242813 -0.07006456],[0.80006778 0.68388462 0.18313332],[0.97666603 0.68936592 0.06832447],[0.9235208  0.67163903 0.27782187],53,133,Push-up
1765,[ 0.25759241  0.6496315  -0.1757476 ],[0.27274165 0.58414221 0.23263259],[ 0.40240255  0.58510178 -0.31736138],[0.41754535 0.52239597 0.29975978],[ 0.38245064  0.88115048 -0.39149067],[0.39056197 0.71826297 0.27863088],[ 0.60337579  0.68482047 -0.12465933],[0.59778571 0.61733329 0.12519264],[ 0.84289575  0.73423886 -0.0785234 ],[0.80411947 0.68314034 0.13324186],[ 1.04452956  0.70261574 -0.00752395],[1.03192794 0.67703116 0.17832725],54,133,Push-up
1766,[ 0.25730941  0.64995879 -0.16474941],[0.27475512 0.5862056  0.26650518],[ 0.40131769  0.58444649 -0.31462064],[0.41805461 0.52156353 0.33252236],[ 0.382456    0.88050997 -0.39158279],[0.39322817 0.7201007  0.2964175 ],[ 0.60378361  0.68381912 -0.12638557],[0.59799105 0.61726469 0.12679258],[ 0.84511864  0.73433739 -0.09442338],[0.82048833 0.6826731  0.1136118 ],[ 1.08749557  0.70082909 -0.03949597],[1.08713329 0.67241281 0.1367833 ],55,133,Push-up
1767,[ 0.25734863  0.64925736 -0.16894762],[0.27413246 0.59440219 0.25727952],[ 0.40146741  0.58361578 -0.30907118],[0.4179686  0.54298705 0.32999033],[ 0.38192788  0.88041103 -0.37181231],[0.39318344 0.72629184 0.29937667],[ 0.60392308  0.68278122 -0.12748437],[0.59817052 0.62297404 0.12787974],[ 0.8488915   0.73388171 -0.09219252],[0.82032669 0.68985456 0.12143136],[ 1.08394504  0.70370686 -0.02398155],[1.06848037 0.68050778 0.16663966],56,133,Push-up
1768,[ 0.25731921  0.64875227 -0.18066986],[0.27290571 0.59719181 0.22743572],[ 0.40094507  0.58342814 -0.3138904 ],[0.41684622 0.54456741 0.32374346],[ 0.38144797  0.88041514 -0.37921914],[0.39017373 0.72809815 0.31322315],[ 0.60420763  0.68202513 -0.12791701],[0.59807545 0.62315404 0.12831138],[ 0.84960371  0.73378909 -0.07315791],[0.81321323 0.69210583 0.1228206 ],[ 1.07240725  0.7087301  -0.00553302],[1.04733241 0.69571084 0.18842933],57,133,Push-up
1769,[ 0.25737935  0.64856046 -0.18557644],[0.27265117 0.59712148 0.19703481],[ 0.40071982  0.58341908 -0.30926135],[0.41674152 0.54336464 0.28845963],[ 0.38122603  0.88037401 -0.37075964],[0.38977239 0.72802818 0.27777693],[ 0.60425317  0.68168002 -0.12458622],[0.59718972 0.62296313 0.12502457],[ 0.84544331  0.73491627 -0.05561482],[0.80754572 0.69134796 0.1281372 ],[1.04618609 0.70735592 0.02470607],[1.0104332  0.69218057 0.21662225],58,133,Push-up
1770,[ 0.25752458  0.64866894 -0.19068016],[0.27216858 0.59808999 0.18674946],[ 0.40128177  0.58309042 -0.29494706],[0.41642931 0.54244477 0.27810717],[ 0.38083375  0.88009077 -0.33075371],[0.38509509 0.7280032  0.27184764],[ 0.60435963  0.68128729 -0.12315392],[0.59655195 0.62360489 0.12359276],[ 0.84571511  0.73503721 -0.05686095],[0.80532563 0.69097555 0.13103259],[1.04830408 0.70664811 0.02169892],[1.01239848 0.69052595 0.21584007],59,133,Push-up
1771,[ 0.25807062  0.64860618 -0.20633255],[0.271337   0.59769201 0.17185824],[ 0.40236247  0.58349508 -0.29203978],[0.41505527 0.54838544 0.27671337],[ 0.38078082  0.88013905 -0.30693513],[0.38287026 0.72797263 0.27731952],[ 0.60442603  0.68128347 -0.12096471],[0.59618747 0.62554061 0.1214539 ],[ 0.84587562  0.734833   -0.04444586],[0.80137348 0.69129401 0.14510417],[1.03464592 0.69666559 0.03622965],[0.98636597 0.68569565 0.24270029],60,133,Push-up
1772,[ 0.25944513  0.64529794 -0.21189404],[0.26858923 0.59057122 0.15683526],[ 0.40266019  0.58427167 -0.27842125],[0.41105849 0.5454343  0.27619326],[ 0.38052428  0.88017333 -0.26140061],[0.37364909 0.71608096 0.3094056 ],[ 0.60531944  0.68122691 -0.11871284],[0.59622341 0.62606883 0.11923261],[ 0.84417701  0.73279953 -0.03401073],[0.79433036 0.69050908 0.15222563],[1.02455878 0.69085896 0.04568962],[0.97339028 0.68493831 0.25236258],61,133,Push-up
1773,[ 0.25901231  0.63307273 -0.19406129],[0.26990789 0.57213324 0.21307236],[ 0.40268347  0.58497941 -0.26419324],[0.41273826 0.54478365 0.2927011 ],[ 0.38124105  0.88050562 -0.27971509],[0.39152285 0.71839952 0.29518953],[ 0.60898131  0.67617947 -0.12054192],[0.60147631 0.61594343 0.12098792],[ 0.863859    0.72977829 -0.06681184],[0.83955872 0.67710596 0.12777224],[1.09669185 0.68714422 0.00285136],[1.00955391 0.65374899 0.18285871],62,133,Push-up
1774,[ 0.25898585  0.61411732 -0.18071543],[0.27172899 0.54082632 0.23230521],[ 0.40604445  0.58771896 -0.2613292 ],[0.41780028 0.54333371 0.31482887],[ 0.38233915  0.88349158 -0.2980009 ],[0.3979862  0.71877772 0.30341071],[ 0.61247307  0.66271317 -0.12141251],[0.60565066 0.60004395 0.12179745],[ 0.86421901  0.71967238 -0.06678605],[0.84290081 0.66834301 0.12896381],[1.09241831 0.68500346 0.00583114],[1.06262255 0.65063697 0.19089048],63,133,Push-up
1775,[ 0.26244009  0.58304369 -0.18252026],[0.27757829 0.51442301 0.24273294],[ 0.41024211  0.59143305 -0.26659963],[0.42800012 0.54471201 0.31841686],[ 0.38287404  0.88578808 -0.30684415],[0.40313241 0.72918659 0.2884697 ],[ 0.61950344  0.64864641 -0.12300503],[0.61332738 0.58443695 0.12334233],[ 0.86977333  0.70124072 -0.06815647],[0.85173321 0.659401   0.12959562],[1.10467291 0.66394949 0.00933164],[1.09060419 0.63399678 0.19502902],64,133,Push-up
1776,[ 0.26298431  0.57764232 -0.18198855],[0.28405002 0.5003379  0.24760742],[ 0.41006944  0.59135097 -0.26763293],[0.43376082 0.54363179 0.33207399],[ 0.38379085  0.88652909 -0.30823645],[0.40868011 0.73231006 0.29411948],[ 0.61916757  0.64821672 -0.12319641],[0.61710429 0.57747114 0.12355743],[ 0.86839563  0.69876313 -0.07363541],[0.85106415 0.65823746 0.12700312],[ 1.11082494e+00  6.52023017e-01 -9.74152412e-04],[1.09885001 0.6253981  0.17954686],65,133,Push-up
1777,[ 0.26775664  0.54378587 -0.18496771],[0.28631404 0.45917577 0.24323925],[ 0.4178732   0.59106308 -0.26683939],[0.43521282 0.53811187 0.32821271],[ 0.38513222  0.88714993 -0.30228642],[0.40729365 0.72494644 0.29312202],[ 0.62030125  0.63471085 -0.12346745],[0.61905599 0.5618965  0.12382566],[ 0.87861788  0.69039541 -0.07217845],[0.86401784 0.63801599 0.13075624],[1.11387765 0.65070999 0.00406214],[1.06924629 0.61643577 0.19881615],66,133,Push-up
1778,[ 0.27146491  0.50152743 -0.20252614],[0.28863713 0.42853916 0.23951192],[ 0.42304927  0.58845294 -0.26915225],[0.43742391 0.53196806 0.31460485],[ 0.38686365  0.88764709 -0.29875743],[0.40603119 0.72493839 0.26509649],[ 0.62622899  0.61525029 -0.12426084],[0.62556571 0.54903811 0.12460142],[ 0.8812483  0.683433  -0.0625492],[0.86929458 0.62712288 0.16129796],[1.1152072  0.65157783 0.04566653],[1.08453894 0.6156131  0.26710695],67,133,Push-up
1779,[ 0.28243941  0.46540788 -0.21543139],[0.29739407 0.40003887 0.2240808 ],[ 0.42730919  0.58347619 -0.27068555],[0.44374639 0.5116418  0.30469897],[ 0.38763258  0.88606441 -0.2904585 ],[0.40537232 0.71702433 0.25690013],[ 0.63145912  0.59003478 -0.12423574],[0.63117605 0.52939069 0.12454925],[ 0.88551229  0.67076409 -0.04557833],[0.87430531 0.61488944 0.17302838],[1.11713481 0.65068805 0.07909713],[1.04889762 0.61091071 0.2908437 ],68,133,Push-up
1780,[ 0.29042736  0.43850037 -0.21528834],[0.3083103  0.36736935 0.2350359 ],[ 0.42916396  0.58290017 -0.2660327 ],[0.45291984 0.50789154 0.30488971],[ 0.38790408  0.88674992 -0.27315572],[0.40703651 0.73248386 0.24186845],[ 0.63461483  0.57001865 -0.12429497],[0.6356231  0.50651485 0.12457485],[ 0.89412844  0.6586991  -0.04822018],[0.88751763 0.60218734 0.16745684],[1.1318624  0.65096807 0.06815468],[1.10412633 0.60783309 0.27092785],69,133,Push-up
1781,[ 0.29853743  0.40764776 -0.22052281],[0.31596059 0.33864707 0.23625168],[ 0.42958212  0.58532739 -0.25247672],[0.45067582 0.49997464 0.30596238],[ 0.38796228  0.89024067 -0.24288054],[0.40831238 0.73836213 0.24064782],[ 0.63654399  0.54602784 -0.12425151],[0.63620412 0.4848097  0.12450907],[ 0.89071071  0.64894956 -0.04424792],[0.88058072 0.59904891 0.1733229 ],[1.12567115 0.65169799 0.09131672],[1.10173965 0.60710847 0.28953347],70,133,Push-up
1782,[ 0.2990073   0.40667182 -0.23457077],[0.31771275 0.32987404 0.24208227],[ 0.4294214   0.58589011 -0.25562492],[0.44939721 0.48773324 0.30925229],[ 0.38822952  0.89052528 -0.24110939],[0.40946463 0.7377767  0.23185392],[ 0.63769662  0.54227287 -0.1269103 ],[0.63731045 0.47793478 0.12702523],[ 0.88942844  0.65247637 -0.04065984],[0.87669033 0.59530687 0.18862508],[1.12135804 0.64505005 0.11048463],[1.09717214 0.59979278 0.31272325],71,133,Push-up
1783,[ 0.30506799  0.37273091 -0.24188517],[0.31859684 0.30185798 0.25284582],[ 0.42899832  0.58475018 -0.25762919],[0.44815683 0.4762857  0.31626001],[ 0.38951206  0.89049214 -0.2355203 ],[0.40924481 0.72719628 0.23032595],[ 0.63846749  0.52311426 -0.1316746 ],[0.63846165 0.45774403 0.13172154],[ 0.88872892  0.64538157 -0.05124087],[0.87728912 0.58280516 0.1860642 ],[1.12241983 0.63689232 0.09201507],[1.09982431 0.59615374 0.3004362 ],72,133,Push-up
1784,[ 0.31321865  0.33223981 -0.2469826 ],[0.3231535  0.27910393 0.24194914],[ 0.42842159  0.57696724 -0.25493243],[0.44667706 0.47839785 0.30692175],[ 0.3904995   0.88937181 -0.22792725],[0.40895477 0.71874839 0.21476227],[ 0.64131331  0.49725443 -0.13146415],[0.64063203 0.44031358 0.1314946 ],[ 0.88798779  0.63432151 -0.04346134],[0.87624836 0.57966304 0.19169542],[1.11074424 0.62702453 0.11186673],[1.02391589 0.59566683 0.31426525],73,133,Push-up
1785,[ 0.31932923  0.30127084 -0.24805662],[0.32850131 0.25501999 0.24213189],[ 0.42490327  0.56427276 -0.25618154],[0.4444764  0.47137165 0.31110352],[ 0.39076719  0.88850963 -0.23473288],[0.41046324 0.70711911 0.22375415],[ 0.643534    0.47849715 -0.13135017],[0.64309156 0.42070261 0.13139458],[ 0.8869651   0.62297189 -0.0443786 ],[0.87485737 0.55917025 0.1896974 ],[1.10818088 0.61789542 0.10133147],[1.05859911 0.58258969 0.31046712],74,133,Push-up
1786,[ 0.32225388  0.27964574 -0.26049349],[0.33657128 0.22917886 0.24225192],[ 0.41843262  0.55342364 -0.26227686],[0.43888602 0.46655309 0.3109718 ],[ 0.39075345  0.88857603 -0.23361574],[0.41150787 0.69657135 0.21845359],[ 0.64506501  0.46546978 -0.13305467],[0.64734554 0.40545711 0.13303034],[ 0.88620496  0.61363316 -0.04213872],[0.87461346 0.55348814 0.20778655],[1.10213411 0.61660558 0.1208991 ],[1.06714404 0.58380526 0.34842789],75,133,Push-up
1787,[ 0.32659873  0.26523486 -0.26639292],[0.34219539 0.21313117 0.25474331],[ 0.41240886  0.5518412  -0.27208626],[0.43111417 0.46769306 0.32022837],[ 0.39027631  0.88946915 -0.23893222],[0.41128045 0.69585043 0.22347924],[ 0.64502656  0.45258501 -0.13682355],[0.64869803 0.39334956 0.13675971],[ 0.88136619  0.60659409 -0.06615379],[0.87388861 0.54703099 0.2028462 ],[1.10288501 0.61613679 0.08648846],[1.07487571 0.58342671 0.33214504],76,133,Push-up
