,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
363,[ 0.53350711  0.71111792 -0.22643258],[0.43532953 0.62304139 0.26431745],[ 0.55804449  0.45322633 -0.42330852],[0.33531684 0.48361522 0.42826861],[ 0.58729529  0.17111228 -0.37719262],[0.29160097 0.26554897 0.33404475],[ 0.23035185  1.00608051 -0.11301169],[0.19820704 0.94408798 0.11340874],[ 0.04621993  0.97450143 -0.26160747],[0.03129952 0.91556793 0.06680965],[-0.1150136   1.16103113  0.13872208],[-0.13056722  1.11102068  0.3019394 ],7,246,Incline bench press
364,[ 0.53326279  0.71066552 -0.224535  ],[0.43667257 0.62546146 0.2703875 ],[ 0.55946344  0.45472211 -0.41511357],[0.33537757 0.49662322 0.43837282],[ 0.58743817  0.17355461 -0.35774294],[0.29017499 0.28190327 0.35490045],[ 0.23057124  1.0329392  -0.11335767],[0.19766967 0.94710475 0.11372539],[ 0.04414505  0.98102802 -0.25971147],[0.03262528 0.91616839 0.06858738],[-0.11101679  1.20235658  0.15913489],[-0.12663803  1.13263965  0.31724921],8,246,Incline bench press
365,[ 0.53292733  0.71208107 -0.22384082],[0.43642408 0.62679452 0.27362224],[ 0.55995786  0.45668462 -0.41632733],[0.33539069 0.50011247 0.43990436],[ 0.58683074  0.1752124  -0.36798799],[0.28888908 0.28681168 0.34770328],[ 0.23165013  1.03129435 -0.11449526],[0.19453271 0.95082456 0.11485929],[ 0.04512537  1.10175371 -0.27873501],[0.03234864 0.91734046 0.04728726],[-0.11012577  1.24467611  0.15604709],[-0.12643699  1.16634369  0.30527341],9,246,Incline bench press
366,[ 0.53292531  0.71361524 -0.22230178],[0.43619072 0.62700158 0.2662819 ],[ 0.56045043  0.46084434 -0.41883454],[0.33487436 0.50492579 0.42527539],[ 0.58648318  0.17956017 -0.37951204],[0.28863534 0.28901181 0.32611653],[ 0.23106016  1.02745759 -0.11537407],[0.19250295 0.95157427 0.11574684],[ 0.04534542  1.0327208  -0.32393897],[0.03107284 0.91808289 0.0312553 ],[-0.10822963  1.23609269  0.12903808],[-0.12453818  1.16162813  0.29956242],10,246,Incline bench press
367,[ 0.53306073  0.71366715 -0.21344994],[0.43578824 0.62744552 0.27484462],[ 0.56172442  0.4627029  -0.4132047 ],[0.33272472 0.51103425 0.4380551 ],[ 0.58647156  0.18764445 -0.37618792],[0.28861853 0.28909385 0.33664355],[ 0.23138998  1.02701604 -0.11580648],[0.19089432 0.95269614 0.11614402],[ 0.04549346  1.08924627 -0.30791298],[0.02441175 0.91934711 0.02987507],[-0.10371632  1.23460543  0.1554061 ],[-0.12269839  1.16184711  0.30410826],11,246,Incline bench press
368,[ 0.53332877  0.71370184 -0.21004526],[0.43365768 0.62764794 0.26922905],[ 0.56339717  0.46809393 -0.41336781],[0.3303788  0.51605278 0.42986313],[ 0.58587742  0.19408943 -0.38054094],[0.28852698 0.29162025 0.32469419],[ 0.23181659  1.02336001 -0.11568907],[0.1911438  0.95327014 0.11603273],[ 0.04685025  1.11009777 -0.30008361],[0.02125191 0.92269087 0.01682192],[-0.10134716  1.24305153  0.15206888],[-0.12151676  1.1718539   0.29869458],12,246,Incline bench press
369,[ 0.53363955  0.71327376 -0.21026878],[0.431508   0.62773108 0.26684055],[ 0.56417292  0.46940985 -0.41341153],[0.32955325 0.51592922 0.42915127],[ 0.58235282  0.19497482 -0.37023789],[0.28866488 0.29200631 0.31894916],[ 0.23297565  1.03484464 -0.11557694],[0.19126724 0.95331287 0.11591353],[ 0.05061722  1.04262984 -0.26268777],[0.01772408 0.92990774 0.02043492],[-0.10184646  1.24602425  0.15209606],[-0.12426375  1.1773771   0.30569285],13,246,Incline bench press
370,[ 0.53445762  0.71356195 -0.21076438],[0.42734635 0.62774241 0.26414329],[ 0.56646597  0.47133577 -0.41369268],[0.3265667  0.51619399 0.42723784],[ 0.58174813  0.19675508 -0.35902303],[0.29001006 0.29017109 0.2973173 ],[ 0.23552257  1.04324389 -0.11490773],[0.19150813 0.95313847 0.11525256],[ 0.05167284  1.10931218 -0.25275749],[0.01593256 0.94653136 0.03365415],[-0.10247533  1.25789046  0.15027584],[-0.13111372  1.19091904  0.30200604],14,246,Incline bench press
371,[ 0.53542763  0.71411562 -0.21436939],[0.42482531 0.62755919 0.24872367],[ 0.56842244  0.47743049 -0.42195442],[0.32475892 0.52211624 0.40780941],[ 0.57865179  0.20151888 -0.36475867],[0.29086101 0.29330623 0.27035111],[ 0.23720093  1.0299741  -0.11321208],[0.19189937 0.95294756 0.11356572],[ 0.05823755  1.12485623 -0.25597921],[0.0173698  0.95316195 0.03459923],[-0.10085096  1.26500905  0.1129171 ],[-0.1297729   1.19717121  0.29549932],15,246,Incline bench press
372,[ 0.53554648  0.71466845 -0.20795731],[0.42439401 0.62740439 0.24491532],[ 0.57054293  0.48473963 -0.40758467],[0.32356581 0.525258   0.40175092],[ 0.57706714  0.21262456 -0.33083114],[0.29038143 0.29710835 0.27124915],[ 0.2405384   1.04342544 -0.11059324],[0.19218603 0.9528541  0.11093535],[ 0.0629714   1.13262045 -0.26854011],[0.01833838 0.95683503 0.02588073],[-0.09818348  1.26850832  0.09559344],[-0.12881382  1.20186973  0.27651885],16,246,Incline bench press
373,[ 0.5360117   0.71409887 -0.19730671],[0.42459062 0.62764728 0.26149446],[ 0.57396495  0.48463818 -0.38902789],[0.32361782 0.54235828 0.41694453],[ 0.57405275  0.22528578 -0.29665074],[0.28977254 0.30614674 0.30207008],[ 0.24075495  1.04647851 -0.11077457],[0.19230692 0.95271707 0.11110403],[ 0.06119595  1.12162018 -0.24955347],[0.01729858 0.95623034 0.03856215],[-0.10023958  1.26411569  0.11815872],[-0.13191314  1.19835174  0.28371897],17,246,Incline bench press
374,[ 0.53709435  0.71251833 -0.18810154],[0.42993611 0.62790239 0.26899496],[ 0.5776974   0.48845389 -0.38005206],[0.32347843 0.5562408  0.43081859],[ 0.57402599  0.2379732  -0.29209593],[0.28386095 0.32562482 0.34096852],[ 0.24103819  1.02818823 -0.11093145],[0.19435535 0.95254177 0.11125789],[ 0.05906561  1.11494946 -0.23864675],[0.01691261 0.95604223 0.04326117],[-0.10177477  1.26362109  0.12231108],[-0.13249983  1.19700754  0.28393334],18,246,Incline bench press
375,[ 0.54021645  0.70895827 -0.1847008 ],[0.43180662 0.62840879 0.27516645],[ 0.58035374  0.49268052 -0.38454252],[0.32327002 0.56333953 0.43529755],[ 0.5720132   0.24218275 -0.31262264],[0.28424105 0.32922781 0.33544961],[ 0.24195465  1.01933396 -0.11103965],[0.19648121 0.95225447 0.11136798],[ 0.05900254  1.02506602 -0.23901635],[0.01670878 0.95528024 0.04322487],[-0.10166756  1.26076293  0.12466088],[-0.13200431  1.19558644  0.28396052],19,246,Incline bench press
376,[ 0.54365426  0.70433009 -0.18172416],[0.43324903 0.62902141 0.27272478],[ 0.58297712  0.5013833  -0.38617006],[0.32326347 0.56301725 0.43160421],[ 0.56886154  0.25583506 -0.3210949 ],[0.28128678 0.33427569 0.31535149],[ 0.24281438  1.01634741 -0.11029305],[0.19883367 0.95233864 0.11062024],[ 0.05880815  1.07882845 -0.22897454],[0.01702203 0.95472705 0.0419582 ],[-0.10137857  1.25956082  0.12816916],[-0.13146394  1.1945492   0.27934325],20,246,Incline bench press
377,[ 0.54573435  0.7045182  -0.18441425],[0.4328374  0.62932396 0.26969546],[ 0.58798701  0.51736581 -0.38799122],[0.32205507 0.56102914 0.42890304],[ 0.56565177  0.26973596 -0.32559016],[0.27807042 0.33374682 0.31404728],[ 0.24430484  1.01595557 -0.11023904],[0.19917111 0.95232838 0.11056611],[ 0.06064892  1.11694932 -0.23295328],[0.01726306 0.95453435 0.03316285],[-0.09651691  1.27087879  0.12819296],[-0.1288065   1.20326614  0.27888471],21,246,Incline bench press
378,[ 0.54884094  0.70595413 -0.18563002],[0.43258607 0.63031465 0.27812347],[ 0.59065807  0.53052109 -0.38810202],[0.32175624 0.56549162 0.45567513],[ 0.56402457  0.2785067  -0.32178184],[0.27804336 0.34722522 0.36649239],[ 0.24420077  1.01592433 -0.11432135],[0.19918641 0.95290875 0.11469103],[ 0.05869536  1.02994812 -0.24547666],[0.01739387 0.95301753 0.03299627],[-0.09658781  1.2698586   0.12039865],[-0.12863202  1.20286453  0.28185362],22,246,Incline bench press
379,[ 0.55080634  0.71183348 -0.18438847],[0.43278769 0.63155746 0.28176948],[ 0.59240639  0.54031032 -0.38367251],[0.32161725 0.57860124 0.47330791],[ 0.56353736  0.29747555 -0.29643667],[0.2778765  0.36467952 0.41231254],[ 0.24454403  1.01616228 -0.11574709],[0.19923186 0.95301378 0.11612608],[ 0.05955738  1.09916019 -0.24484582],[0.01732256 0.94876629 0.03364916],[-0.09540003  1.27328324  0.12090301],[-0.1278846   1.20542288  0.29337719],23,246,Incline bench press
380,[ 0.55231088  0.71667433 -0.18434772],[0.4322142  0.6321941  0.31240568],[ 0.59683043  0.55827135 -0.37109473],[0.32079315 0.58718133 0.56264681],[ 0.56182516  0.31998843 -0.21364209],[0.27813521 0.37479779 0.60809255],[ 0.24473479  1.01624501 -0.1258276 ],[0.19923197 0.95333332 0.12633972],[ 0.06169356  1.11824203 -0.25042489],[0.01621503 0.94434261 0.03386215],[-0.09574857  1.27910101  0.09017619],[-0.12849644  1.20814848  0.28525668],24,246,Incline bench press
381,[ 0.55246562  0.72439915 -0.17691115],[0.42797264 0.63217241 0.30736011],[ 0.59971941  0.58973473 -0.40091282],[0.31609985 0.58541948 0.56175601],[ 0.5621649   0.34838247 -0.26566604],[0.27820867 0.37731218 0.63433689],[ 0.24731103  1.04148054 -0.1262994 ],[0.19857614 0.95476133 0.1267848 ],[ 0.06995765  1.16058075 -0.25303331],[0.02636481 0.94305956 0.01671522],[-0.0954133   1.31139565  0.07313983],[-0.12957171  1.22997236  0.24960759],25,246,Incline bench press
382,[ 0.55215991  0.73718029 -0.15509136],[0.42393091 0.63117379 0.30485785],[ 0.60406262  0.63615835 -0.41346416],[0.31384555 0.58423555 0.57528651],[ 0.56178838  0.36744466 -0.36024109],[0.27862576 0.37774396 0.68487865],[ 0.24888228  1.05121362 -0.1254331 ],[0.19665392 0.95502973 0.12589416],[ 0.0724061   1.1647532  -0.25561765],[ 0.0255833   0.94278336 -0.01427721],[-0.09694195  1.3132937   0.05399837],[-0.13424426  1.23139381  0.2041375 ],26,246,Incline bench press
383,[ 0.55203766  0.74925089 -0.13554777],[0.42208657 0.6297068  0.29699054],[ 0.60830778  0.66622472 -0.39869955],[0.31214768 0.58422351 0.58836997],[ 0.56204444  0.38702604 -0.34826091],[0.28416735 0.38148904 0.78785193],[ 0.24882291  1.05790091 -0.12338819],[0.19382316 0.95515734 0.12385967],[ 0.07690278  1.1694963  -0.21509902],[ 0.02492856  0.94158107 -0.01972216],[-0.09715035  1.32073951  0.06898232],[-0.13714625  1.23097873  0.19455491],27,246,Incline bench press
384,[ 0.54045063  0.76120573 -0.18561949],[0.41798916 0.62465709 0.21786526],[ 0.61010349  0.71097922 -0.453646  ],[0.30921507 0.57965171 0.55437112],[ 0.56221092  0.41142216 -0.40259781],[0.28906351 0.39150101 0.77791154],[ 0.24510151  1.06997049 -0.12302866],[0.18271497 0.957645   0.12348631],[ 0.0802613   1.18867099 -0.223456  ],[ 0.02381224  0.94006234 -0.01352062],[-0.09753023  1.33871627  0.05945659],[-0.13962342  1.23125899  0.27758867],28,246,Incline bench press
385,[ 0.5311597   0.77380449 -0.14784005],[0.41564173 0.62446278 0.19989151],[ 0.60852486  0.73421752 -0.41709426],[0.30948308 0.57548225 0.54178041],[ 0.56547201  0.44296989 -0.40421495],[0.29252395 0.39556408 0.80940795],[ 0.23893304  1.06972039 -0.11654692],[0.17536089 0.95392185 0.11700547],[ 0.07765673  1.18192613 -0.22765464],[-0.01007535  0.94931233 -0.04294918],[-0.10640918  1.33586955  0.04130047],[-0.14850467  1.23072076  0.27590844],29,246,Incline bench press
386,[ 0.52888858  0.77929252 -0.14889027],[0.4151763  0.62443382 0.17584822],[ 0.60807788  0.77384943 -0.41671723],[0.30963191 0.57380033 0.51309478],[ 0.56702447  0.48074245 -0.43311748],[0.29470861 0.39734316 0.75768274],[ 0.23722836  1.07700372 -0.1074894 ],[0.17507035 0.95418733 0.10782658],[ 0.07664006  1.19693923 -0.16288224],[-0.00133442  0.93917984  0.03692308],[-0.10610962  1.3538779   0.10625879],[-0.14786354  1.22940683  0.35266817],30,246,Incline bench press
387,[ 0.52848119  0.78064287 -0.14373998],[0.41461259 0.62284899 0.18454152],[ 0.60741276  0.79780734 -0.41510028],[0.30980119 0.56960434 0.51007402],[ 0.56703657  0.49342862 -0.45363367],[0.29594564 0.40005717 0.7434262 ],[ 0.23740557  1.07894027 -0.10377105],[0.17520708 0.9541921  0.10408171],[ 0.06729887  1.20898616 -0.12042109],[0.00164716 0.94544405 0.05922922],[-0.11309017  1.37284672  0.16216394],[-0.16015062  1.23610139  0.36818781],31,246,Incline bench press
388,[ 0.52897841  0.78202564 -0.12098637],[0.41304302 0.62038922 0.18587235],[ 0.60728681  0.81755149 -0.3914696 ],[0.3100335  0.56723678 0.51953191],[ 0.56734574  0.5241574  -0.44991493],[0.30106437 0.40367317 0.82462138],[ 0.23763268  1.07682073 -0.09958084],[0.17602099 0.94950247 0.09993343],[ 0.06884624  1.19846904 -0.14969639],[0.01812026 0.92152262 0.04669434],[-0.11220675  1.36091733  0.14426699],[-0.15976082  1.22567379  0.34359312],32,246,Incline bench press
389,[ 0.52826464  0.78548342 -0.11118277],[0.40997335 0.62092865 0.18585368],[ 0.60911304  0.83175713 -0.36409706],[0.31025276 0.56806487 0.52050716],[ 0.56749731  0.53624052 -0.43032843],[0.30424222 0.41418782 0.82828724],[ 0.23771867  1.07693589 -0.09510816],[0.17660993 0.94851536 0.09542381],[ 0.06955761  1.19654524 -0.14606918],[0.01836135 0.92016512 0.04530801],[-0.11137765  1.36024117  0.12779608],[-0.15659319  1.22614408  0.33471277],33,246,Incline bench press
390,[ 0.5282535   0.7888974  -0.11040167],[0.40944815 0.62415695 0.17956285],[ 0.60995889  0.84339106 -0.35889769],[0.30816859 0.56576705 0.51705927],[ 0.56893075  0.5454188  -0.42661905],[0.30580872 0.42469442 0.82586998],[ 0.23781952  1.07693577 -0.0930412 ],[0.17716345 0.94815552 0.09342078],[ 0.07017505  1.19242311 -0.11850207],[0.01894205 0.91986901 0.07683852],[-0.11110298  1.35549271  0.12890844],[-0.15180252  1.22362578  0.38090172],34,246,Incline bench press
391,[ 0.53169715  0.78614962 -0.14804167],[0.41089216 0.62237597 0.17003702],[ 0.610663    0.86083251 -0.4918358 ],[0.31050014 0.56618142 0.51719147],[ 0.56800872  0.56652594 -0.64381433],[0.30510005 0.43531114 0.80977947],[ 0.24003617  1.07715392 -0.09403705],[0.17825398 0.94740057 0.0943612 ],[ 0.07078716  1.19996321 -0.0888312 ],[0.01956146 0.92050529 0.09837015],[-0.10486437  1.35484421  0.23640297],[-0.14290765  1.21918654  0.50161421],35,246,Incline bench press
392,[ 0.53640848  0.78277797 -0.19239613],[0.4136028  0.62229991 0.17845827],[ 0.61672169  0.87682301 -0.5372051 ],[0.31156582 0.57060391 0.52480417],[ 0.56652731  0.58816081 -0.63561589],[0.31312153 0.46125442 0.81154484],[ 0.2423611   1.0764457  -0.10550716],[0.17971292 0.94705993 0.10589454],[ 0.0702159   1.20376563 -0.06740021],[0.01987846 0.92103076 0.13922745],[-0.10424013  1.35488713  0.25703576],[-0.14086117  1.21912313  0.54511362],36,246,Incline bench press
393,[ 0.54011291  0.77398038 -0.19145049],[0.41534662 0.62149864 0.18073238],[ 0.6176247   0.88268286 -0.52790964],[0.30695117 0.57381386 0.46619442],[ 0.56174779  0.59874481 -0.61050814],[0.31563708 0.48664692 0.64575917],[ 0.2469945   1.0747726  -0.10591005],[0.18339778 0.94655395 0.10633329],[ 0.06793185  1.2065177  -0.0533725 ],[0.02176536 0.92632616 0.15783525],[-0.10472296  1.35980117  0.26096079],[-0.1412513   1.21960747  0.53299975],37,246,Incline bench press
394,[ 0.54144311  0.76763731 -0.2007174 ],[0.41623354 0.62151545 0.18062629],[ 0.63139933  0.91749632 -0.5253619 ],[0.30724725 0.58698642 0.47718012],[ 0.55851769  0.62387276 -0.55889791],[0.31655186 0.49971759 0.67223543],[ 0.24686907  1.07320821 -0.10757086],[0.18689255 0.94635051 0.10800622],[ 0.06586479  1.19845319 -0.07120376],[0.02170822 0.92500705 0.14087124],[-0.10471468  1.34462655  0.26207134],[-0.13952556  1.20992374  0.49610975],38,246,Incline bench press
395,[ 0.54537523  0.75138569 -0.19339424],[0.42583007 0.62198627 0.19293533],[ 0.63625598  0.92166036 -0.50350887],[0.31924537 0.60619551 0.52538681],[ 0.55142951  0.63693511 -0.44755015],[0.32731593 0.53502709 0.7766102 ],[ 0.24771325  1.06869864 -0.1073513 ],[0.19152845 0.94653159 0.10781349],[ 0.06109545  1.19084787 -0.07865889],[0.02114321 0.92455548 0.12327065],[-0.10707075  1.33153999  0.23411094],[-0.13931493  1.21018875  0.39363205],39,246,Incline bench press
396,[ 0.54691678  0.73638093 -0.18878546],[0.42681271 0.61737823 0.20155889],[ 0.63639224  0.92153609 -0.47869688],[0.3237862  0.60756433 0.52381355],[ 0.54573083  0.65036285 -0.41227472],[0.32813051 0.53763884 0.75139868],[ 0.24901833  1.06575954 -0.10734673],[0.19150893 0.94626004 0.10781088],[ 0.0612152   1.18408072 -0.07454374],[-1.63048662e-05  9.46153998e-01  1.20235488e-01],[-0.10697424  1.32747722  0.22397527],[-0.13839985  1.20561433  0.43912283],40,246,Incline bench press
397,[ 0.54692006  0.72222972 -0.1884412 ],[0.43292478 0.62298638 0.23474169],[ 0.63633317  0.92911988 -0.47735578],[0.34173682 0.63910037 0.5731461 ],[ 0.53472811  0.66059703 -0.41678137],[0.32733193 0.55615747 0.80548465],[ 0.24927108  1.06241238 -0.10850526],[0.1921905  0.9211629  0.10903469],[ 0.05817127  1.1727674  -0.07845477],[-1.95799235e-04  9.54462469e-01  9.79797915e-02],[-0.11072372  1.30746806  0.23297341],[-0.1385444   1.20283341  0.34665245],41,246,Incline bench press
398,[ 0.54684204  0.71973634 -0.19342662],[0.43344381 0.62352723 0.22820704],[ 0.63466913  0.93439674 -0.48675779],[0.33899871 0.63919997 0.55532867],[ 0.53226644  0.6729725  -0.43497393],[0.32962954 0.55912071 0.7271446 ],[ 0.24919209  1.05609262 -0.11062823],[0.19259006 0.92752832 0.11115504],[ 0.05685177  1.1657697  -0.10233232],[-0.00110365  0.95403862  0.06209897],[-0.11179097  1.30593956  0.22569968],[-0.13848522  1.20161974  0.31644976],42,246,Incline bench press
399,[ 0.54625779  0.72000086 -0.20794597],[0.43474907 0.62339526 0.2275673 ],[ 0.63487619  0.94374174 -0.48710313],[0.33901718 0.63169819 0.43320104],[ 0.52582276  0.67635137 -0.42309335],[0.3327761  0.57790011 0.50269365],[ 0.24926668  1.05149257 -0.11351347],[0.19289516 0.92965591 0.11405644],[ 0.05698716  1.15899384 -0.10712925],[-1.44262769e-04  9.48700726e-01  6.83039278e-02],[-0.11151901  1.3042028   0.22869755],[-0.13556857  1.19631684  0.34840208],43,246,Incline bench press
400,[ 0.54612982  0.719423   -0.22824235],[0.43610755 0.62617034 0.2266728 ],[ 0.63413054  0.95266825 -0.52961195],[0.3420645  0.65373832 0.48138782],[ 0.52598137  0.68310213 -0.48176512],[0.33219999 0.58531398 0.56650245],[ 0.24865499  1.02245772 -0.11890458],[0.19312805 0.9327355  0.11941814],[ 0.0570393   1.16032803 -0.12880728],[5.59620792e-04 9.48139369e-01 4.66101989e-02],[-0.11032537  1.30954421  0.20800628],[-0.13388674  1.20053196  0.30494896],44,246,Incline bench press
401,[ 0.54602414  0.71873015 -0.22376207],[0.44185513 0.62945116 0.2306871 ],[ 0.63377219  0.96112061 -0.52643329],[0.34829769 0.646393   0.55172759],[ 0.52720034  0.69045991 -0.51383674],[0.33155566 0.58490026 0.76137638],[ 0.24712734  1.0102247  -0.119342  ],[0.19779226 0.90470815 0.11986225],[ 0.05706606  1.16122198 -0.13828178],[0.00113714 0.94816929 0.03918183],[-0.11028872  1.31076038  0.19975461],[-0.13415787  1.20081484  0.29074433],45,246,Incline bench press
402,[ 0.54582852  0.72008902 -0.225851  ],[0.44181556 0.62937313 0.22996603],[ 0.63275623  0.96473366 -0.55616242],[0.34595877 0.63708514 0.53322947],[ 0.52746797  0.70428371 -0.62472743],[0.32628396 0.57842714 0.70700181],[ 0.24766985  1.00344145 -0.12297966],[0.20270076 0.90662181 0.12338841],[ 0.06366652  1.16989124 -0.15621231],[0.00419684 0.94759703 0.03785241],[-0.09516479  1.33779335  0.19150792],[-0.1234128   1.21074402  0.30321965],46,246,Incline bench press
403,[ 0.54578048  0.72124869 -0.22185884],[0.44296136 0.63073987 0.23190165],[ 0.63265234  0.97331756 -0.54336834],[0.34415933 0.62847823 0.45338041],[ 0.52837718  0.73022866 -0.56920582],[0.3190653  0.57633263 0.52264148],[ 0.25152212  1.02011478 -0.12763318],[0.20341389 0.89767236 0.12797862],[ 0.06531928  1.17076373 -0.1972471 ],[0.00654747 0.94597083 0.02566624],[-0.09210713  1.34089863  0.19307019],[-0.1186818   1.21069574  0.3190966 ],47,246,Incline bench press
404,[ 0.54585868  0.72171336 -0.2188721 ],[0.44286621 0.63094878 0.21241453],[ 0.62765038  0.9790228  -0.44936511],[0.34305191 0.6237936  0.46219644],[ 0.55178386  0.92941719 -0.56026959],[0.31813458 0.58008969 0.60597312],[ 0.25309351  1.04357398 -0.12706542],[0.20313182 0.90237862 0.12750773],[ 0.06639264  1.17212284 -0.17530601],[0.00921457 0.9476459  0.03143455],[-0.09201234  1.33986449  0.21958828],[-0.11911108  1.21039283  0.32316869],48,246,Incline bench press
405,[ 0.54593378  0.72318143 -0.20257081],[0.4451192  0.63567322 0.23466466],[ 0.62643135  0.98589152 -0.4139674 ],[0.3428551  0.62302238 0.4698756 ],[ 0.55071807  0.87911695 -0.46056315],[0.32149953 0.60071462 0.5995869 ],[ 0.24685411  1.02527881 -0.12714937],[0.20291099 0.90327156 0.12755452],[ 0.0616892   1.17257655 -0.17077367],[0.00885    0.96000016 0.03303025],[-0.09775373  1.33934999  0.19771238],[-0.12519227  1.2130667   0.31077966],49,246,Incline bench press
