,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1375,[0.36200991 0.44834322 0.1336339 ],[ 0.27505335  0.59346145 -0.11949411],[0.44279358 0.40432239 0.1816034 ],[ 0.24023654  0.6645056  -0.38404217],[0.44042179 0.23949789 0.13449627],[ 0.21541661  0.42930466 -0.44552964],[0.61982721 0.65296751 0.07038087],[ 0.59125191  0.78620303 -0.06981885],[0.77596503 0.64032263 0.06923606],[0.74983042 0.91757989 0.01046761],[0.73382479 0.82731038 0.46348679],[0.82660991 1.04369926 0.20736338],10,227,Incline bench press
1376,[0.36292502 0.44582295 0.13783213],[ 0.275938    0.59109432 -0.10667896],[0.44689265 0.39429209 0.22168675],[ 0.24070145  0.66403085 -0.37168086],[0.4390054  0.22533506 0.23313239],[ 0.21452624  0.43290865 -0.46135822],[0.62059098 0.65022677 0.07165942],[ 0.58938152  0.78166592 -0.07110118],[0.77559561 0.63583207 0.06300452],[ 0.75102276  0.9196071  -0.00154091],[0.73619789 0.82901651 0.45394418],[0.83828348 1.052544   0.16704281],11,227,Incline bench press
1377,[0.36443245 0.44249767 0.14278337],[ 0.27563006  0.5843448  -0.09696748],[0.45315969 0.41125351 0.22771099],[ 0.23959231  0.66005832 -0.34828797],[0.438232   0.28055871 0.25430721],[ 0.22028524  0.43732098 -0.37171942],[0.6181823  0.64406544 0.07059947],[ 0.57980555  0.76865065 -0.07002522],[0.77226257 0.62495559 0.06107491],[0.74762493 0.91247779 0.00460526],[0.73647028 0.82906276 0.43167469],[0.8263064  1.06279886 0.15928307],12,227,Incline bench press
1378,[0.36240664 0.4472878  0.14166477],[ 0.27618781  0.58137345 -0.12845546],[0.44325143 0.4256531  0.24022742],[ 0.23915538  0.66378999 -0.36189836],[0.43208125 0.32449964 0.27076256],[ 0.22175783  0.43251786 -0.38971269],[0.61638767 0.64801377 0.07326593],[ 0.5799014   0.76215827 -0.07263128],[0.75707459 0.63423753 0.16962257],[0.74252182 0.88806301 0.02213979],[0.73806423 0.8302775  0.41356242],[0.82815856 1.05865681 0.12569351],13,227,Incline bench press
1379,[0.36825559 0.44562623 0.2078525 ],[ 0.27606887  0.57757688 -0.06691428],[0.46122974 0.42380726 0.32097039],[ 0.23934807  0.68117535 -0.33596498],[0.43568909 0.28493145 0.38244045],[ 0.22788848  0.4440234  -0.4081175 ],[0.61486334 0.64770585 0.07085658],[ 0.57747769  0.7540921  -0.07020902],[ 0.74949366  0.63561499 -0.01032581],[ 0.74201316  0.88851392 -0.0709561 ],[0.72912538 0.85219961 0.23810956],[0.83233523 1.04541028 0.03977293],14,227,Incline bench press
1380,[0.36807141 0.43986043 0.21513578],[ 0.27625349  0.5686397  -0.07309305],[0.46005362 0.43149823 0.31434253],[ 0.23914419  0.69318473 -0.32095087],[0.4328787  0.32034531 0.28927991],[ 0.23141997  0.44708794 -0.37950164],[0.61181813 0.64688599 0.0696697 ],[ 0.57552063  0.74437475 -0.06906223],[0.75029725 0.64262116 0.00872198],[ 0.73070693  0.86758471 -0.07843462],[0.72015208 0.87068385 0.20721675],[0.79137516 0.99071294 0.02212045],15,227,Incline bench press
1381,[0.36806408 0.43779716 0.24459434],[ 0.27629006  0.55802774 -0.0207145 ],[0.44817457 0.47592497 0.26782402],[ 0.2340055   0.68785787 -0.27374145],[0.43777105 0.41089404 0.21476625],[ 0.23280105  0.44098616 -0.37852684],[0.60425335 0.62893903 0.05869486],[ 0.5711146   0.7287637  -0.05839347],[ 0.70994478  0.63010532 -0.02752783],[ 0.71899742  0.84014577 -0.11250028],[0.70826083 0.90390968 0.03362491],[ 0.77641636  0.90226358 -0.06790233],16,227,Incline bench press
1382,[0.36836547 0.42750874 0.23309933],[ 0.27557406  0.56044316 -0.03856253],[0.44813722 0.44911909 0.1878452 ],[ 0.23459929  0.70584887 -0.2759296 ],[0.43519649 0.38420555 0.04078417],[ 0.23279223  0.44250375 -0.38917506],[0.60276914 0.63203704 0.0596319 ],[ 0.56453669  0.73562002 -0.05914765],[ 0.72688073  0.63146371 -0.12967856],[ 0.70897645  0.85503596 -0.03040588],[0.70710588 0.89351332 0.11581104],[0.78421152 0.94030195 0.13944277],17,227,Incline bench press
1383,[0.37672243 0.4284111  0.25032267],[ 0.27550137  0.5617649  -0.01161641],[0.47270393 0.47360843 0.28044453],[ 0.23453802  0.70915848 -0.21859297],[0.51231271 0.4420329  0.1986126 ],[ 0.23248567  0.44924191 -0.25628555],[0.60384601 0.62776792 0.06110458],[ 0.56623495  0.73959398 -0.06060977],[ 0.72266918  0.56002015 -0.15628673],[ 0.71123189  0.90265328 -0.1241676 ],[0.69979781 0.87901467 0.00773828],[0.7987988  0.94806826 0.09723759],18,227,Incline bench press
1384,[0.3757824  0.4272849  0.25766459],[0.2729148  0.56042248 0.01258146],[0.47075745 0.44398844 0.19354615],[ 0.25191951  0.72460079 -0.24386576],[0.44570532 0.42165199 0.04875921],[ 0.23440552  0.46404722 -0.34875795],[0.59957308 0.59737253 0.0550602 ],[ 0.56214881  0.73786432 -0.05453723],[ 0.68834233  0.54772758 -0.15752774],[ 0.68660039  0.86366701 -0.27205765],[ 0.70101279  0.87196898 -0.04834311],[ 0.78429228  0.88297617 -0.11618995],19,227,Incline bench press
1385,[0.36996254 0.4276796  0.26708543],[0.27363962 0.56527871 0.06826369],[0.4453232  0.44227844 0.15017764],[ 0.26667124  0.72868341 -0.2187071 ],[0.39066127 0.40619916 0.02269835],[ 0.23625106  0.47050002 -0.35391292],[0.59074348 0.60206878 0.04003176],[ 0.55378795  0.73594081 -0.03989949],[ 0.62856597  0.55980927 -0.21328178],[ 0.65703398  0.83323377 -0.238416  ],[ 0.69860852  0.86812699 -0.14284554],[ 0.74052298  0.8380205  -0.11537214],20,227,Incline bench press
1386,[0.37153342 0.42816162 0.16063854],[0.30243844 0.61527163 0.11076808],[0.43295819 0.45112345 0.00216452],[ 0.27202359  0.73121238 -0.14438944],[ 0.36565986  0.42424643 -0.0698112 ],[ 0.23564741  0.47997031 -0.29056844],[0.5927574  0.60497439 0.00426229],[ 0.56658781  0.75876957 -0.00425771],[ 0.64159316  0.57811159 -0.25658032],[ 0.673177    0.83487874 -0.16720016],[ 0.70075494  0.87919074 -0.12245088],[0.73832822 0.85198176 0.01791281],21,227,Incline bench press
1387,[0.36505523 0.39518797 0.17608729],[0.28516978 0.58566129 0.06225514],[0.43514571 0.45163029 0.10117341],[ 0.26388469  0.73480797 -0.1993266 ],[ 0.37704909  0.4036485  -0.01533252],[ 0.23517463  0.47242269 -0.31169388],[0.59120113 0.58735865 0.02134464],[ 0.56034619  0.75588191 -0.02113911],[ 0.66521996  0.54119295 -0.19117656],[ 0.68053263  0.84306759 -0.20700365],[ 0.68436182  0.83131939 -0.03536312],[0.7257005  0.84393167 0.02458432],22,227,Incline bench press
1388,[0.35145059 0.39282656 0.17668325],[0.2735585  0.56554902 0.04406251],[0.41360214 0.45092392 0.12371207],[ 0.24931403  0.73800033 -0.21703698],[0.354287   0.41509479 0.03928312],[ 0.23278995  0.47388929 -0.29446933],[0.58613557 0.5882805  0.0334236 ],[ 0.55485064  0.74696213 -0.0333923 ],[ 0.68816161  0.55885029 -0.1463488 ],[ 0.68169117  0.82805437 -0.20023499],[0.68188006 0.82022423 0.00368062],[0.7279762  0.8567059  0.00714533],23,227,Incline bench press
1389,[0.34298092 0.39092359 0.17949659],[ 0.26761833  0.55452567 -0.00767817],[0.40221271 0.43446422 0.1399387 ],[ 0.23706605  0.74626839 -0.219496  ],[0.34325409 0.40023422 0.10216854],[ 0.23254722  0.4789041  -0.28864941],[0.58233535 0.59232366 0.04937055],[ 0.5511269   0.73984462 -0.04941132],[ 0.71170926  0.56887043 -0.03735574],[ 0.68552589  0.83038956 -0.18280716],[0.67890763 0.8063339  0.13818455],[ 0.73306018  0.87113005 -0.01771171],24,227,Incline bench press
1390,[0.34610716 0.39315504 0.1811211 ],[ 0.26633942  0.55586469 -0.03425735],[0.40681779 0.44750035 0.13342787],[ 0.2368577   0.75809413 -0.2824904 ],[0.3551338  0.41143617 0.06125048],[ 0.23362501  0.4755179  -0.36745989],[0.58490717 0.59341311 0.05778476],[ 0.5522036   0.7400912  -0.05786085],[0.7218163  0.59182578 0.01170518],[ 0.68655485  0.83506989 -0.14766598],[0.68045068 0.80082166 0.17401631],[0.72670621 0.87006867 0.00665202],25,227,Incline bench press
1391,[0.34827507 0.38493285 0.20000561],[0.26611668 0.55498773 0.03851497],[0.40471455 0.45664757 0.11214815],[ 0.23318861  0.76051921 -0.21424417],[0.34306487 0.43816936 0.03334286],[ 0.23362359  0.47803283 -0.27406284],[0.58430004 0.59069407 0.05568504],[ 0.54783785  0.73453033 -0.05589994],[0.71701664 0.59311718 0.00348946],[ 0.66809577  0.81395012 -0.19704515],[0.67740649 0.8069855  0.08986119],[ 0.72168893  0.87500954 -0.05512793],26,227,Incline bench press
1392,[0.34862623 0.38709471 0.34270266],[0.2582632  0.54285812 0.17142279],[0.40754038 0.45557535 0.21433027],[ 0.2383339   0.76492071 -0.11461993],[0.36286032 0.42715245 0.05071752],[ 0.23425221  0.51491833 -0.2744284 ],[0.57004339 0.56781769 0.05403352],[ 0.52408439  0.71323878 -0.05427079],[ 0.71447939  0.53079659 -0.09382229],[ 0.66953272  0.79550773 -0.21819116],[0.6597513  0.80799502 0.00486128],[ 0.72681862  0.9088313  -0.11082027],27,227,Incline bench press
1393,[0.34309179 0.37815949 0.39214614],[0.25246894 0.53743106 0.24761727],[0.39269203 0.42672241 0.23788446],[ 0.23995243  0.77964085 -0.02147062],[0.34195158 0.40272963 0.05834585],[ 0.24275176  0.549743   -0.17910157],[0.54082584 0.55307436 0.05029768],[ 0.49591634  0.68249351 -0.05062475],[ 0.66921288  0.5362103  -0.12847555],[ 0.60580212  0.71370208 -0.22744201],[ 0.66109222  0.81067938 -0.28196928],[ 0.71629024  0.91001964 -0.44400531],28,227,Incline bench press
1394,[0.32994542 0.37253293 0.17587158],[ 0.25493559  0.53628504 -0.05749892],[0.40672168 0.39810365 0.17257489],[ 0.24956968  0.77122116 -0.28418466],[0.3543787  0.35201037 0.05942051],[ 0.24246791  0.53006583 -0.39916849],[0.54996842 0.58552319 0.07891878],[ 0.51064211  0.69484144 -0.07896613],[0.71079409 0.55829674 0.062     ],[ 0.62935102  0.81646711 -0.09087907],[0.66242677 0.72321928 0.40499514],[0.71239966 0.95396674 0.08344343],29,227,Incline bench press
1395,[0.328767   0.36902651 0.1328382 ],[ 0.25627458  0.5345428  -0.08380063],[0.42370793 0.39142761 0.16964993],[ 0.25388819  0.77019143 -0.29886502],[0.37785178 0.32067484 0.11861463],[ 0.24229577  0.52162272 -0.42845964],[0.55669552 0.59329349 0.07616086],[ 0.52953988  0.69810343 -0.07609259],[0.72251058 0.57007045 0.15315934],[ 0.68798953  0.9372822  -0.04635553],[0.66648185 0.68739116 0.56562346],[0.72000539 0.99004585 0.23362099],30,227,Incline bench press
1396,[0.3269932  0.36969796 0.10457502],[ 0.25692657  0.53066409 -0.1306015 ],[0.4258253  0.38995555 0.10496911],[ 0.25363651  0.76919782 -0.34765682],[0.37929991 0.28798422 0.00971482],[ 0.24861044  0.52454865 -0.45905969],[0.55954683 0.59843403 0.07975192],[ 0.53428769  0.70312089 -0.07962165],[0.72493428 0.57668656 0.19834761],[0.68494034 0.9104414  0.03474649],[0.66636527 0.70954871 0.59316432],[0.7179262  0.9837833  0.26409164],31,227,Incline bench press
1397,[0.3299877  0.37157378 0.07278275],[ 0.25821313  0.53249872 -0.1578159 ],[0.42751789 0.40785027 0.17223431],[ 0.25501963  0.78658468 -0.3378219 ],[0.41571751 0.31160831 0.20390515],[ 0.25414377  0.55017793 -0.48532596],[0.57231945 0.60434431 0.08405677],[ 0.55036634  0.71053946 -0.08401018],[0.72587961 0.58275205 0.20950679],[0.69609505 0.93744022 0.01020379],[0.66807872 0.71173555 0.59043372],[0.71953505 0.97262686 0.32980824],32,227,Incline bench press
1398,[0.32851532 0.3738063  0.09481014],[ 0.25513151  0.53174102 -0.13142154],[0.42407343 0.4352178  0.19601339],[ 0.25513908  0.79194683 -0.32508618],[0.4184044  0.32288346 0.18178362],[ 0.27054366  0.57833743 -0.51529455],[0.57097042 0.60433978 0.08520804],[ 0.54345757  0.71084386 -0.08512454],[0.71917617 0.59282619 0.20363541],[0.69192475 0.91715604 0.03148068],[0.66800296 0.71585631 0.54803383],[0.71976048 0.97886229 0.25752446],33,227,Incline bench press
1399,[0.32489553 0.38583037 0.05398081],[ 0.26086852  0.53125417 -0.18077424],[0.41065282 0.44340444 0.16177821],[ 0.28542885  0.74473733 -0.36648324],[0.41983202 0.33819985 0.16704108],[ 0.28212315  0.58531666 -0.54480332],[0.5704127  0.61865968 0.08858167],[ 0.54603165  0.70247263 -0.08859639],[0.70450765 0.60423148 0.28680554],[0.67634463 0.83825082 0.11258375],[0.66872621 0.72374719 0.59229428],[0.7201727  0.93612397 0.33656159],34,227,Incline bench press
1400,[0.32430723 0.39080277 0.05333066],[ 0.26539716  0.5277105  -0.20622048],[0.40727666 0.44784841 0.16213807],[ 0.28816187  0.72871482 -0.3963882 ],[0.42231825 0.34568048 0.15513438],[ 0.2797671   0.58212316 -0.56441754],[0.57128692 0.6234296  0.09479766],[ 0.55041975  0.70438355 -0.09477279],[0.70509154 0.60413051 0.27890781],[0.67891306 0.85461652 0.09306025],[0.67091864 0.72762078 0.61842173],[0.7324968  0.95420784 0.33281267],35,227,Incline bench press
1401,[0.32467848 0.39180538 0.06618849],[ 0.26638338  0.5261901  -0.17265096],[0.40555164 0.44855037 0.15050499],[ 0.29600123  0.72693956 -0.36317745],[0.41823444 0.35070556 0.1519386 ],[ 0.27745119  0.57198393 -0.53373462],[0.56582826 0.62240463 0.09857324],[ 0.54966456  0.69572949 -0.09858896],[0.7042011  0.60796285 0.22471924],[0.67866784 0.83968788 0.05081986],[0.66681445 0.72895044 0.51428449],[0.71196854 0.91045731 0.25520888],36,227,Incline bench press
1402,[0.32385543 0.39150938 0.08554934],[ 0.26266083  0.5201965  -0.15018627],[0.40608957 0.44756198 0.19700056],[ 0.28828484  0.72771472 -0.34977737],[0.41675025 0.32790649 0.2010002 ],[ 0.27448469  0.59012741 -0.55506998],[0.56141561 0.61915648 0.09782367],[ 0.54042011  0.68559319 -0.09778146],[0.70180589 0.60678023 0.22145796],[0.6724773  0.84447283 0.02485159],[0.65852392 0.72996902 0.51223683],[0.70636982 0.90629315 0.24206226],37,227,Incline bench press
1403,[0.30893058 0.41188186 0.03292244],[ 0.29731983  0.4832494  -0.2444292 ],[0.39017218 0.47259533 0.11527241],[ 0.3818534   0.61995101 -0.23046888],[0.41648158 0.35601985 0.08041915],[ 0.36938354  0.48495138 -0.09437318],[0.55500209 0.62984526 0.09986721],[ 0.55345649  0.67559671 -0.09971341],[0.68487698 0.60988414 0.25641546],[0.68283027 0.73485643 0.05410101],[0.65897882 0.73522395 0.46626389],[0.70777881 0.86026973 0.212028  ],38,227,Incline bench press
1404,[0.31128347 0.4100453  0.05172051],[ 0.29004323  0.48958448 -0.19402745],[0.39502713 0.46998495 0.11637234],[ 0.3579382   0.65573847 -0.33917201],[0.42059904 0.36596131 0.07403424],[ 0.33716998  0.51563686 -0.48405409],[0.5531311  0.62777644 0.09843215],[ 0.5451659   0.67386007 -0.09829101],[0.68684328 0.60908693 0.22336026],[0.68274105 0.78925449 0.02059877],[0.65531123 0.73267883 0.43915021],[0.72758955 0.91092223 0.13853697],39,227,Incline bench press
1405,[0.30877632 0.40971276 0.05956489],[ 0.28922471  0.49266177 -0.18746328],[0.38678595 0.46683806 0.12308284],[ 0.34420189  0.65365767 -0.29481426],[0.41316131 0.37481827 0.08817223],[ 0.3181386   0.52037102 -0.34146708],[0.54887772 0.62367612 0.09767283],[ 0.53807491  0.67240298 -0.09754549],[0.68037313 0.60775888 0.2395847 ],[0.65908247 0.7940706  0.05283088],[0.651591   0.74111283 0.43370837],[0.72370362 0.9166714  0.15369558],40,227,Incline bench press
1406,[0.31004545 0.40515527 0.08318491],[ 0.28886569  0.49285138 -0.14151646],[0.39073139 0.45556825 0.1549713 ],[ 0.32279211  0.66725993 -0.29311737],[0.40120015 0.33864903 0.13680068],[ 0.28681523  0.54730189 -0.42690051],[0.54547679 0.61734563 0.09758706],[ 0.53107381  0.67084652 -0.09746054],[0.68114799 0.60727942 0.20198873],[0.65253997 0.79255682 0.04983544],[0.63429302 0.74261153 0.39239988],[0.72117215 0.91387403 0.11859433],41,227,Incline bench press
1407,[0.30981797 0.40382913 0.07306937],[ 0.28750274  0.49090412 -0.18647647],[0.3903434  0.45537597 0.12571752],[ 0.33881634  0.63086981 -0.2921176 ],[0.40155402 0.37167034 0.08838389],[ 0.30524582  0.51088309 -0.33657196],[0.54675728 0.61706042 0.09976709],[ 0.53140706  0.67181545 -0.0996217 ],[0.68302453 0.60718769 0.19768913],[0.66863447 0.75281382 0.01822325],[0.64015394 0.74821615 0.37230769],[0.72196609 0.90291238 0.096444  ],42,227,Incline bench press
1408,[0.30882543 0.39375052 0.05889069],[ 0.27731761  0.4921332  -0.18132097],[0.39199477 0.44002384 0.12912209],[ 0.29823735  0.64991486 -0.2981725 ],[0.41034114 0.36808276 0.08842637],[ 0.26338407  0.53555125 -0.38924569],[0.54602414 0.61069435 0.09911786],[ 0.52592719  0.67333031 -0.09899042],[0.68229848 0.60709107 0.20965204],[0.67124724 0.81461626 0.01270783],[0.61292911 0.72465265 0.45901889],[0.72118479 0.91883498 0.14645471],43,227,Incline bench press
1409,[0.30920675 0.3743082  0.13736956],[ 0.25430277  0.50209647 -0.0874562 ],[0.39270499 0.40053093 0.25069258],[ 0.24584764  0.74401104 -0.29872662],[0.38769835 0.29374692 0.27990693],[ 0.23030542  0.56578726 -0.48607332],[0.54313958 0.58535445 0.09348096],[ 0.50955969  0.6742987  -0.09334645],[0.68277174 0.60102028 0.15575962],[ 0.65253788  0.82562435 -0.02142794],[0.58635288 0.72684926 0.45564446],[0.72550452 0.94907326 0.04687989],44,227,Incline bench press
1410,[0.30626887 0.37377501 0.0712144 ],[ 0.25535718  0.50229448 -0.13529512],[0.38018337 0.40890044 0.21374661],[ 0.2583186   0.73336285 -0.3123965 ],[0.37165341 0.30254492 0.22861241],[ 0.23517327  0.57225776 -0.47653136],[0.54410428 0.58522695 0.09328543],[ 0.51403296  0.67520529 -0.0931731 ],[0.68364847 0.59394491 0.18874063],[ 0.65617764  0.8695448  -0.01707015],[0.58100951 0.71303934 0.52683181],[0.68504518 0.92696482 0.24822214],45,227,Incline bench press
1411,[0.3057012  0.37461337 0.06496713],[ 0.25372437  0.49552748 -0.13822721],[0.38211688 0.41061744 0.17659315],[ 0.25459012  0.73022437 -0.29709595],[0.37398186 0.31747639 0.19068295],[ 0.23689429  0.59214848 -0.45872211],[0.54369164 0.58717877 0.0920495 ],[ 0.5148533   0.67584467 -0.09195009],[0.68233925 0.58753669 0.18573476],[ 0.65251118  0.85681283 -0.01651719],[0.59571362 0.71649402 0.46079403],[0.68888497 0.92448103 0.21569832],46,227,Incline bench press
1412,[0.30540627 0.36793587 0.06673709],[ 0.25172389  0.49568668 -0.13715594],[0.37988693 0.40853876 0.18388441],[ 0.24697269  0.72390407 -0.26219425],[0.37835851 0.32088652 0.20924802],[ 0.22703998  0.61970639 -0.39927047],[0.54295051 0.58588463 0.08907633],[ 0.51497495  0.67434609 -0.08905829],[0.67935562 0.58526576 0.20436376],[0.64970952 0.85383284 0.03383458],[0.60629636 0.70949018 0.47308555],[0.67239285 0.89799595 0.24758913],47,227,Incline bench press
1413,[0.30534023 0.36175475 0.06837561],[ 0.2487995   0.4911747  -0.12265608],[0.37665609 0.40981898 0.15706517],[ 0.24467698  0.72100884 -0.26079464],[0.37744549 0.32133004 0.13919811],[ 0.23045069  0.60539186 -0.40602538],[0.54044491 0.57796049 0.08848108],[ 0.50822198  0.67044091 -0.08845748],[0.67784005 0.57729739 0.13886794],[ 0.64597726  0.83347338 -0.03114206],[0.60537994 0.71201456 0.35805574],[0.67135817 0.90033895 0.1087121 ],48,227,Incline bench press
1414,[0.2996209  0.35270151 0.09490791],[ 0.24932376  0.47074237 -0.09541579],[0.372899   0.39439091 0.18284185],[ 0.25064361  0.69170731 -0.21464896],[0.36368218 0.29832578 0.2358126 ],[ 0.23512119  0.54467767 -0.31524742],[0.53915501 0.57500136 0.08578739],[ 0.5094074   0.66963214 -0.0857109 ],[0.67800206 0.56810534 0.11012603],[ 0.65544236  0.87788779 -0.07414313],[0.59938419 0.70069981 0.35994607],[0.65887398 0.90193385 0.12711512],49,227,Incline bench press
1415,[0.2912941  0.35264349 0.04563458],[ 0.25021628  0.46091923 -0.18815322],[0.37448537 0.36346313 0.16924289],[ 0.25405318  0.68509316 -0.31546384],[0.36540815 0.22770625 0.21069847],[ 0.23752572  0.51260328 -0.33469582],[0.53501862 0.57670462 0.08850736],[ 0.51091653  0.66025817 -0.08840971],[0.67579859 0.56579173 0.22513047],[0.65062016 0.85430855 0.02972957],[0.60302693 0.70392632 0.47072846],[0.66815293 0.89263523 0.23277594],50,227,Incline bench press
1416,[0.28776121 0.34400421 0.06784165],[ 0.23704223  0.46407458 -0.14621107],[0.37519965 0.36809984 0.11667763],[ 0.23299652  0.69890308 -0.33700091],[0.36444515 0.24848181 0.08311733],[ 0.22379254  0.50681573 -0.50191969],[0.5287475  0.56402481 0.08785642],[ 0.50170141  0.65749437 -0.08772549],[0.67655987 0.55949128 0.12054089],[ 0.65127015  0.86954558 -0.0649347 ],[0.58559293 0.69266504 0.41376597],[0.66284245 0.90812671 0.14307117],51,227,Incline bench press
1417,[0.29016668 0.33681598 0.19660954],[ 0.23468404  0.46209005 -0.02939483],[0.37572244 0.35499245 0.17426415],[ 0.22255804  0.67434186 -0.24037234],[0.36557621 0.25397426 0.11749192],[ 0.21804482  0.4308289  -0.38252231],[0.52678162 0.55961812 0.08746491],[ 0.49561164  0.64787626 -0.0872799 ],[0.67759299 0.55323207 0.06789379],[ 0.65159386  0.8916871  -0.13409439],[0.57792741 0.69523925 0.34532315],[0.63400167 0.93191916 0.11216462],52,227,Incline bench press
1418,[0.29073539 0.3382186  0.12254115],[ 0.23694052  0.4550724  -0.11520454],[0.38020629 0.36138707 0.15652733],[ 0.26713809  0.61961573 -0.29878834],[0.36847475 0.2641286  0.14057796],[ 0.23641875  0.4222106  -0.43925259],[0.52661633 0.56210732 0.08885352],[ 0.49899244  0.64136928 -0.08876293],[0.67619538 0.5558688  0.10793658],[ 0.65189421  0.88950139 -0.08932202],[0.58159441 0.69303948 0.37618873],[0.62945443 0.8888725  0.17511393],53,227,Incline bench press
