,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
2293,[ 0.18486753  0.71495318 -0.0979726 ],[0.22122268 0.67419726 0.23375371],[ 0.25846756  0.69221395 -0.26373285],[0.29986322 0.66492206 0.36241111],[ 0.22016644  0.85891336 -0.40477449],[0.27859598 0.79741859 0.45146614],[ 0.40651095  0.71616119 -0.10708709],[0.41824439 0.68269438 0.10722332],[ 0.58495677  0.74073398 -0.114444  ],[0.58370465 0.72000635 0.0689285 ],[ 0.76384526  0.74401897 -0.14992096],[0.74295139 0.72723615 0.05238144],108,106,Push-up
2294,[ 0.18379347  0.71540809 -0.09237933],[0.2204051  0.67432213 0.23423249],[ 0.25796482  0.69036591 -0.2396953 ],[0.29959813 0.66119111 0.36658579],[ 0.22161725  0.85887223 -0.36645541],[0.28128529 0.79354262 0.46399081],[ 0.4066363   0.71841633 -0.10385652],[0.41735095 0.68262899 0.10396186],[ 0.58512169  0.74284917 -0.11265703],[0.58396339 0.71993411 0.06237055],[ 0.76350266  0.74528611 -0.15260917],[0.74330425 0.72874904 0.03606952],109,106,Push-up
2295,[ 0.18225735  0.71417493 -0.08938615],[0.22071944 0.672993   0.23383158],[ 0.2542904   0.68930763 -0.23228174],[0.29920474 0.66024041 0.36438939],[ 0.22152497  0.85873228 -0.34715393],[0.28089836 0.78664517 0.45568657],[ 0.4068734   0.71906066 -0.10045389],[0.41761684 0.68344277 0.10054302],[ 0.5851534   0.74477661 -0.10298519],[0.58434367 0.7214877  0.05774166],[ 0.76317859  0.74640834 -0.15094873],[0.74420571 0.72960681 0.03274293],110,106,Push-up
2296,[ 0.18229228  0.71312255 -0.08991957],[0.22089787 0.67249453 0.23357101],[ 0.25265542  0.68811256 -0.23319523],[0.29906118 0.66058344 0.36322397],[ 0.2214403   0.85846764 -0.34743869],[0.28197476 0.7868337  0.45072871],[ 0.40591773  0.71795571 -0.10034762],[0.41731492 0.68300706 0.10044124],[ 0.5834564   0.74486786 -0.1036047 ],[0.58193696 0.72145569 0.05866136],[ 0.76320773  0.74679232 -0.15107042],[0.74425071 0.73019493 0.03489352],111,106,Push-up
2297,[ 0.18493207  0.71148801 -0.09378619],[0.22143266 0.67124116 0.23236184],[ 0.25205055  0.68932724 -0.23185223],[0.29695833 0.6653282  0.36152759],[ 0.22169565  0.8587231  -0.3400037 ],[0.28142014 0.78708488 0.44450486],[ 0.40607026  0.71583086 -0.10050271],[0.41666272 0.68216079 0.10059457],[ 0.58285481  0.74401808 -0.10245867],[0.58081079 0.72102433 0.06042737],[ 0.76322526  0.74676514 -0.1493713 ],[0.74235493 0.73084033 0.03849411],112,106,Push-up
2298,[ 0.18641195  0.70412838 -0.10791355],[0.22161594 0.67083871 0.23210953],[ 0.24750955  0.69012266 -0.24058124],[0.29384768 0.66612148 0.36444765],[ 0.22137527  0.85870677 -0.3441906 ],[0.28146845 0.78754199 0.45353666],[ 0.40659252  0.71431118 -0.10073876],[0.41673154 0.68086034 0.10082357],[ 0.58301955  0.74390066 -0.10186338],[0.58111209 0.72048801 0.06168094],[ 0.76321042  0.74673933 -0.14114943],[0.74243748 0.7307719  0.05167054],113,106,Push-up
2299,[ 0.18773313  0.69473475 -0.11559132],[0.22175559 0.65950078 0.23325668],[ 0.24601057  0.69050157 -0.2560195 ],[0.29093969 0.66437376 0.37722772],[ 0.22137813  0.85804605 -0.36550817],[0.2810615  0.78643775 0.47837624],[ 0.40674317  0.70913482 -0.10281672],[0.4168652  0.67545491 0.10292073],[ 0.58307254  0.7422207  -0.10224728],[0.58206779 0.71839553 0.06494255],[ 0.76409703  0.74675339 -0.14118257],[0.74328297 0.73004436 0.05749604],114,106,Push-up
2300,[ 0.18775065  0.68169087 -0.13404296],[0.22185777 0.64491981 0.23503011],[ 0.24457002  0.6898129  -0.27162117],[0.28755909 0.66341048 0.37993532],[ 0.22155644  0.85809231 -0.37918139],[0.28111866 0.78664905 0.47780976],[ 0.40709102  0.7020275  -0.10940148],[0.41702539 0.66786087 0.10952892],[ 0.58409816  0.73811537 -0.10654721],[0.58373034 0.71402252 0.07756228],[ 0.76589376  0.74674064 -0.13904747],[0.74391949 0.72969389 0.08475592],115,106,Push-up
2301,[ 0.18853502  0.67147279 -0.13845757],[0.22189526 0.6343258  0.23594682],[ 0.24351916  0.6891464  -0.27225652],[0.28612834 0.66155154 0.38205358],[ 0.22228095  0.85808879 -0.37772223],[0.27936286 0.78573287 0.4796848 ],[ 0.40844408  0.69319838 -0.11156997],[0.41788197 0.65896642 0.11170232],[ 0.58467776  0.73745066 -0.10913207],[0.58443999 0.71117699 0.08098949],[ 0.76782775  0.74778569 -0.14069958],[0.74416125 0.72971386 0.08295769],116,106,Push-up
2302,[ 0.1885756   0.67046428 -0.14804487],[0.22199067 0.63274503 0.23617874],[ 0.24192019  0.68928307 -0.28846484],[0.28506339 0.66161716 0.38209888],[ 0.22025315  0.85755658 -0.39561501],[0.27651265 0.78607392 0.47870314],[ 0.40904731  0.69000846 -0.11578782],[0.41790256 0.65663725 0.11590829],[ 0.58489698  0.73645812 -0.11033303],[0.58445925 0.71032667 0.0896267 ],[ 0.76876944  0.74826044 -0.14027491],[0.74378705 0.72995412 0.1010849 ],117,106,Push-up
2303,[ 0.19543764  0.65783936 -0.14117773],[0.22817455 0.62088114 0.23602201],[ 0.24125433  0.69092864 -0.28778547],[0.283573   0.66124797 0.37172547],[ 0.22116441  0.8580538  -0.37881067],[0.2765277  0.78623289 0.45034447],[ 0.41338608  0.67842197 -0.11509822],[0.42093304 0.64549237 0.11522227],[ 0.58647883  0.73222542 -0.11026629],[0.58583134 0.70594543 0.08761976],[ 0.77038467  0.748191   -0.14041725],[0.74474651 0.72957456 0.09273675],118,106,Push-up
2304,[ 0.20425816  0.64201957 -0.1384436 ],[0.23487817 0.61119407 0.2276091 ],[ 0.23776099  0.69051069 -0.27918693],[0.2835989  0.66126138 0.35462186],[ 0.22117135  0.85599715 -0.36293241],[0.27654636 0.78634191 0.42718965],[ 0.41709918  0.66873956 -0.11321102],[0.42481861 0.63647121 0.11336558],[ 0.58700836  0.72670215 -0.10809586],[0.58695799 0.69995248 0.08624677],[ 0.77062565  0.74820441 -0.13913311],[0.74586642 0.72888166 0.09013478],119,106,Push-up
2305,[ 0.20724937  0.63003337 -0.14115292],[0.2349522  0.5978632  0.21969584],[ 0.23784705  0.69192678 -0.26858672],[0.28010049 0.66337711 0.32605696],[ 0.22117551  0.85727113 -0.33563769],[0.27061123 0.78647548 0.37333041],[ 0.42251241  0.65291184 -0.11265196],[0.42802796 0.61900282 0.11283537],[ 0.58820039  0.71974432 -0.10504862],[0.58808118 0.69237661 0.08784381],[ 0.77056289  0.74833685 -0.13011609],[0.74589717 0.72767121 0.09087498],120,106,Push-up
2306,[ 0.21294101  0.60988134 -0.14328337],[0.23745461 0.58130634 0.21289867],[ 0.23468825  0.6948933  -0.24233367],[0.26886302 0.66843677 0.28140065],[ 0.2206658   0.86339468 -0.28088483],[0.25457099 0.79730499 0.25729272],[ 0.42618465  0.6338771  -0.11134441],[0.43025985 0.60467201 0.11159236],[ 0.58828676  0.70807898 -0.10417388],[0.58818275 0.68493885 0.08848109],[ 0.76998049  0.74780548 -0.12454834],[0.74571115 0.72734928 0.08985548],121,106,Push-up
2307,[ 0.21504444  0.60236329 -0.15337865],[0.24213496 0.58157814 0.21430856],[ 0.23528188  0.69583052 -0.24130812],[0.27059209 0.67726296 0.28676921],[ 0.22065647  0.8636049  -0.29018465],[0.25827265 0.8048681  0.27021658],[ 0.42650619  0.63102371 -0.11100463],[0.43186799 0.60287255 0.11128291],[ 0.59117031  0.70331579 -0.10310315],[0.59184277 0.6812619  0.08869722],[ 0.76995605  0.74685663 -0.11265019],[0.745722   0.72637415 0.0977331 ],122,106,Push-up
2308,[ 0.21870752  0.5837518  -0.15444656],[0.24342519 0.56905955 0.20329383],[ 0.2359976   0.70162743 -0.23034033],[0.27130145 0.68480301 0.25441399],[ 0.2204373   0.86587971 -0.26065046],[0.25656494 0.81760788 0.19792278],[ 0.43012795  0.62210613 -0.11041202],[0.43483931 0.594684   0.11066886],[ 0.59481537  0.69684219 -0.09799181],[0.59525627 0.67777014 0.0940196 ],[ 0.77230453  0.74562049 -0.10086969],[0.74592209 0.72596681 0.11948095],123,106,Push-up
2309,[ 0.22287828  0.56378496 -0.15970159],[0.25009087 0.5515781  0.20380419],[ 0.23698041  0.70199728 -0.23247717],[0.27215341 0.68552244 0.25539553],[ 0.22024126  0.86817372 -0.26180062],[0.25763628 0.82032818 0.18698344],[ 0.43235666  0.60772419 -0.11037552],[0.43818071 0.58328211 0.11063883],[ 0.59751809  0.68787652 -0.10209636],[0.59869444 0.67180192 0.09341403],[ 0.77369696  0.74430549 -0.10288598],[0.74826348 0.72513306 0.11381409],124,106,Push-up
2310,[ 0.22622782  0.54743105 -0.16725318],[0.25117391 0.53784609 0.20669426],[ 0.23717108  0.70167208 -0.23384006],[0.27240416 0.68846077 0.26946792],[ 0.22035035  0.86851513 -0.272513  ],[0.25652659 0.82504869 0.21013668],[ 0.43698114  0.5967117  -0.11075736],[0.44156507 0.57535118 0.11097438],[ 0.60137677  0.68081731 -0.10216095],[0.60080034 0.66797525 0.09888778],[ 0.77456278  0.74351305 -0.10015878],[0.74830055 0.72463286 0.12873922],125,106,Push-up
2311,[ 0.2296453   0.5307346  -0.16456719],[0.25306258 0.52131182 0.2001695 ],[ 0.24412082  0.7014336  -0.23168784],[0.27250594 0.68931478 0.25438109],[ 0.22013123  0.86902356 -0.22981575],[0.25656259 0.82990956 0.17349084],[ 0.44095573  0.58386976 -0.10724096],[0.44493654 0.56363696 0.10730384],[ 0.60503495  0.67591101 -0.10217462],[0.60416645 0.66210145 0.09557936],[ 0.77697176  0.74340767 -0.09999115],[0.75205821 0.72470891 0.1251802 ],126,106,Push-up
2312,[ 0.23167497  0.53219974 -0.16746387],[0.25375617 0.51811957 0.20615406],[ 0.2442058   0.70151436 -0.22497968],[0.27407211 0.68942046 0.26533037],[ 0.22013165  0.87370074 -0.21122262],[0.2574577  0.83129615 0.2022061 ],[ 0.4442845   0.58832687 -0.10723414],[0.44920385 0.56521416 0.1072899 ],[ 0.60922742  0.67620552 -0.09826748],[0.60777265 0.65897971 0.09550773],[ 0.77797192  0.74342901 -0.08245435],[0.75338119 0.72475362 0.12921275],127,106,Push-up
2313,[ 0.23392698  0.51878548 -0.16770703],[0.25926086 0.50510925 0.20889512],[ 0.24440473  0.70033252 -0.21964435],[0.27627584 0.68878067 0.27004072],[ 0.21985875  0.8750428  -0.20529009],[0.2613906  0.83066982 0.21103138],[ 0.44566309  0.57617062 -0.10719347],[0.45106199 0.55585295 0.10724172],[ 0.61049092  0.67110056 -0.09832557],[0.60933858 0.65523434 0.0952441 ],[ 0.7787258   0.74302715 -0.08458436],[0.75431311 0.72475994 0.12335992],128,106,Push-up
2314,[ 0.23737989  0.5092243  -0.16766816],[0.26579297 0.48852003 0.21560407],[ 0.24473883  0.6964488  -0.22207098],[0.27954996 0.68542039 0.27189079],[ 0.21964645  0.87493259 -0.21265008],[0.26588702 0.82965153 0.20801848],[ 0.45157591  0.56261909 -0.107407  ],[0.45665324 0.54165155 0.10742878],[ 0.61691099  0.66415197 -0.09841374],[0.61576688 0.64842492 0.09531152],[ 0.78029919  0.74307323 -0.08064751],[0.75842655 0.72477996 0.12863968],129,106,Push-up
2315,[ 0.23937364  0.49709031 -0.16737927],[0.26991206 0.47842553 0.22036332],[ 0.24471784  0.68686336 -0.22423092],[0.28020868 0.67611223 0.26650572],[ 0.21963552  0.87464446 -0.22602484],[0.26600271 0.82896256 0.18978539],[ 0.45246798  0.55349952 -0.11034537],[0.45913273 0.53334272 0.11027122],[ 0.61830783  0.65822852 -0.10569717],[0.61719674 0.64123666 0.1044338 ],[ 0.7805956   0.74302238 -0.08571283],[0.75807846 0.72488225 0.13843456],130,106,Push-up
2316,[ 0.24171354  0.49087265 -0.16935574],[0.27165172 0.46412793 0.22016519],[ 0.24434325  0.6833238  -0.23161127],[0.27979225 0.66426814 0.260198  ],[ 0.21939771  0.87356865 -0.23287314],[0.26517752 0.82865834 0.18299849],[ 0.45514253  0.54784596 -0.11034913],[0.46144658 0.52270377 0.11027543],[ 0.6219455   0.6520521  -0.10704021],[0.6215108  0.63568819 0.10313033],[ 0.78190893  0.74380767 -0.08791452],[0.760544   0.72553211 0.13468932],131,106,Push-up
2317,[ 0.24259041  0.49487954 -0.16825806],[0.26975256 0.46889833 0.2211339 ],[ 0.24423213  0.68549466 -0.22773919],[0.27953574 0.66402769 0.25723821],[ 0.21967493  0.87337929 -0.2154903 ],[0.26505411 0.82835305 0.18446459],[ 0.45609108  0.54642421 -0.11177944],[0.46276703 0.52120847 0.11168464],[ 0.62236524  0.64671957 -0.1093261 ],[0.62179059 0.63206077 0.10559942],[ 0.78242356  0.74401987 -0.08941587],[0.76100534 0.72564209 0.13701175],132,106,Push-up
2318,[ 0.24673031  0.49239784 -0.16770431],[0.27288783 0.46890461 0.221947  ],[ 0.24383409  0.68633544 -0.22324403],[0.2795487  0.66433692 0.26093152],[ 0.220971    0.8732217  -0.20287164],[0.26536658 0.82924086 0.19662125],[ 0.46120873  0.54281372 -0.11169633],[0.46802273 0.51986736 0.11161053],[ 0.6272406   0.64463425 -0.10916354],[0.62615228 0.62886161 0.10441592],[ 0.78430086  0.74541199 -0.08976311],[0.7629025  0.72633362 0.13425687],133,106,Push-up
2319,[ 0.24758433  0.49254054 -0.16776687],[0.27395487 0.46490479 0.22348851],[ 0.24321358  0.6867882  -0.22418754],[0.27989835 0.66317201 0.26287785],[ 0.22057432  0.87065119 -0.20872398],[0.26540077 0.82885247 0.19983901],[ 0.46145007  0.54092413 -0.1126601 ],[0.46865043 0.51676589 0.11258599],[ 0.62869185  0.64568508 -0.10920671],[0.62696242 0.62950873 0.10823243],[ 0.78570098  0.74591118 -0.09055832],[0.76346165 0.72631997 0.1395023 ],134,106,Push-up
2320,[ 0.25034398  0.49083936 -0.16427751],[0.27609098 0.46409512 0.22336103],[ 0.2430007   0.68705481 -0.21306159],[0.27841669 0.66267776 0.2613968 ],[ 0.22055815  0.8704989  -0.19138508],[0.26533854 0.8292135  0.20318018],[ 0.46480554  0.53968471 -0.11242033],[0.47206193 0.51547658 0.11233735],[ 0.63080233  0.64629334 -0.10563374],[0.62909204 0.62922275 0.1094354 ],[ 0.78710669  0.74669057 -0.08538149],[0.76400691 0.72628587 0.14100264],135,106,Push-up
2321,[ 0.25172326  0.48715669 -0.16009749],[0.27850959 0.46031171 0.22233479],[ 0.24021387  0.68692267 -0.2147041 ],[0.27312642 0.66313249 0.25354362],[ 0.21999164  0.8702296  -0.20108654],[0.26095998 0.83247548 0.18802325],[ 0.46574631  0.53780597 -0.11239181],[0.47282156 0.51415342 0.11231836],[ 0.63114154  0.6461485  -0.10634718],[0.63036382 0.63020831 0.10834433],[ 0.78828746  0.74718475 -0.08861222],[0.76576251 0.72634029 0.14035271],136,106,Push-up
2322,[ 0.25093788  0.48791692 -0.16017678],[0.27988523 0.46322757 0.22302546],[ 0.23923966  0.68726099 -0.21646181],[0.27329883 0.66431546 0.25545081],[ 0.21998046  0.87216192 -0.20524424],[0.26067075 0.83641374 0.1910627 ],[ 0.46644506  0.53592008 -0.11290345],[0.47386417 0.51407737 0.11283068],[ 0.63088435  0.64557314 -0.11630797],[0.6310851  0.63027835 0.10848407],[ 0.78812206  0.74792266 -0.10334291],[0.76603991 0.72652733 0.13948783],137,106,Push-up
2323,[ 0.2511532   0.48707157 -0.1587569 ],[0.28171542 0.46349823 0.22605146],[ 0.23865274  0.68732601 -0.2116905 ],[0.27463406 0.66447186 0.25668654],[ 0.22055286  0.87165403 -0.19241108],[0.26101002 0.83613187 0.19283983],[ 0.46724576  0.53496683 -0.1128616 ],[0.47493979 0.51355654 0.11279547],[ 0.63215351  0.64588875 -0.12031063],[0.63307148 0.63078868 0.10681664],[ 0.79054642  0.74918497 -0.10915066],[0.7712332  0.72859508 0.12580852],138,106,Push-up
2324,[ 0.25249076  0.48570246 -0.15760428],[0.28322077 0.46528384 0.22916584],[ 0.2387303   0.68750656 -0.20919976],[0.2757006  0.66474652 0.25930244],[ 0.22066566  0.87158585 -0.18751287],[0.26121286 0.83692539 0.19321766],[ 0.4668355   0.53460968 -0.11291056],[0.47497973 0.5152871  0.11284964],[ 0.63261241  0.64593393 -0.1203717 ],[0.63342547 0.63134235 0.10666376],[ 0.79072315  0.75061995 -0.11178768],[0.77094901 0.72927868 0.1233549 ],139,106,Push-up
2325,[ 0.25237343  0.48534942 -0.15735684],[0.28479353 0.46540573 0.23312332],[ 0.23892817  0.68754601 -0.20979311],[0.27788714 0.66488373 0.26632735],[ 0.22127156  0.87156546 -0.18859312],[0.26257876 0.83691746 0.19980365],[ 0.46630606  0.53431249 -0.11359541],[0.47542176 0.51599729 0.11353645],[ 0.63239396  0.64504921 -0.12037016],[0.63269269 0.63175815 0.10652892],[ 0.79075199  0.75092268 -0.11150902],[0.77037174 0.72928905 0.12358697],140,106,Push-up
2326,[ 0.25253838  0.48558417 -0.15848114],[0.28461176 0.46577039 0.23345463],[ 0.23916273  0.68764591 -0.21017215],[0.27874464 0.6649155  0.26815554],[ 0.22186065  0.87170523 -0.19288501],[0.26363388 0.83702588 0.20046948],[ 0.46601355  0.53490126 -0.11543346],[0.47508037 0.51674914 0.11536842],[ 0.63183397  0.64505261 -0.12441839],[0.63202727 0.63202709 0.11048647],[ 0.79066402  0.75104684 -0.11922364],[0.77017444 0.7293911  0.12802045],141,106,Push-up
2327,[ 0.25257504  0.48628923 -0.16103366],[0.28401488 0.46625137 0.23264208],[ 0.23946263  0.68812954 -0.21284913],[0.2791301  0.66563201 0.26739329],[ 0.22231898  0.87199944 -0.19368151],[0.26480108 0.83715057 0.19883628],[ 0.4660688   0.53554195 -0.11652219],[0.47482544 0.51723576 0.11645872],[ 0.63163221  0.64534003 -0.12668976],[0.63163483 0.6322214  0.11251826],[ 0.7905075   0.75103688 -0.12046457],[0.77001214 0.72938621 0.13119294],142,106,Push-up
2328,[ 0.25262442  0.48684087 -0.16129592],[0.28371271 0.46653968 0.23246121],[ 0.23961659  0.68858993 -0.21345368],[0.27971536 0.66587311 0.26736927],[ 0.22300658  0.87227821 -0.19474238],[0.26601145 0.83705193 0.19946478],[ 0.46616426  0.53609192 -0.1171017 ],[0.47469828 0.51748884 0.11703665],[ 0.6313051   0.64553803 -0.12530597],[0.63129908 0.63239849 0.11383678],[ 0.79036325  0.75138271 -0.11831021],[0.76977372 0.72938603 0.13547343],143,106,Push-up
2329,[ 0.25251752  0.48731333 -0.16147426],[0.2833316  0.46662277 0.23215719],[ 0.23969956  0.68887532 -0.21385555],[0.27977276 0.66595405 0.26623133],[ 0.22357169  0.87253118 -0.19554998],[0.26654544 0.8369984  0.19794197],[ 0.4660044   0.53625894 -0.11737438],[0.47444704 0.51753491 0.11731265],[ 0.63121045  0.64570773 -0.12453283],[0.63081628 0.63256657 0.11449599],[ 0.79008991  0.75137603 -0.1176952 ],[0.7687642 0.7292791 0.1365207],144,106,Push-up
2330,[ 0.25244328  0.48755291 -0.16056344],[0.2832942  0.46592489 0.22767925],[ 0.23985879  0.68893188 -0.21387918],[0.27974823 0.66574728 0.26312092],[ 0.22371238  0.87286526 -0.19636512],[0.26652199 0.83670008 0.19633628],[ 0.46616611  0.5364098  -0.11696042],[0.47428897 0.51771832 0.11689568],[ 0.63099247  0.64578223 -0.11989264],[0.63071758 0.63296998 0.11442801],[ 0.78992373  0.75140995 -0.11378393],[0.76806283 0.72929209 0.1360244 ],145,106,Push-up
2331,[ 0.25233215  0.48786283 -0.1604843 ],[0.28265676 0.4660117  0.2254822 ],[ 0.24000281  0.68923241 -0.21377829],[0.27973014 0.66580516 0.26122984],[ 0.22368209  0.87336916 -0.19667561],[0.2661379  0.8366645  0.19649762],[ 0.46610823  0.5372088  -0.11689846],[0.47415629 0.5190236  0.11683468],[ 0.63053381  0.64595991 -0.11743097],[0.62936783 0.63322693 0.11458897],[ 0.78973591  0.75138509 -0.11190388],[0.76527292 0.72916508 0.13983886],146,106,Push-up
2332,[ 0.25227311  0.48808649 -0.16058779],[0.28044024 0.46619117 0.22538091],[ 0.2417931   0.68895078 -0.21383163],[0.27968702 0.66577899 0.26133251],[ 0.22379781  0.87338179 -0.19676919],[0.26609841 0.83661824 0.19649497],[ 0.46540257  0.5387249  -0.1168737 ],[0.47335306 0.51986897 0.11681028],[ 0.63002366  0.64643586 -0.11745419],[0.6284073  0.63360626 0.11421616],[ 0.78927571  0.75122458 -0.11180851],[0.76408041 0.72904992 0.13942085],147,106,Push-up
2333,[ 0.25222588  0.48825541 -0.16058917],[0.279311   0.46633878 0.22540621],[ 0.24297652  0.68867785 -0.21382311],[0.27966419 0.66578239 0.26145753],[ 0.22385707  0.87338179 -0.19695188],[0.26601878 0.83657008 0.19677791],[ 0.46497488  0.5397827  -0.11683654],[0.4728604  0.52037036 0.11677387],[ 0.62960374  0.6466732  -0.11748759],[0.62785089 0.63389802 0.11404522],[ 0.78873837  0.75106812 -0.11175965],[0.76342458 0.72891188 0.13893914],148,106,Push-up
2334,[ 0.25161561  0.48831883 -0.1605916 ],[0.27822533 0.46645132 0.22516795],[ 0.24433373  0.68828624 -0.21388562],[0.27966145 0.66533464 0.2614896 ],[ 0.22391781  0.87298203 -0.19947569],[0.26593325 0.83607697 0.19684769],[ 0.46464235  0.54136539 -0.11658321],[0.47273102 0.52108264 0.11652235],[ 0.62953216  0.64793277 -0.11519192],[0.62783068 0.63459074 0.11308786],[ 0.78828251  0.75106144 -0.10691743],[0.76331276 0.72890651 0.13862023],149,106,Push-up
2335,[0.6733126  0.20031843 0.1925454 ],[ 0.69280559  0.22435676 -0.1656345 ],[0.57304287 0.24241266 0.30611041],[ 0.62233555  0.28140783 -0.35499239],[0.60466546 0.36217135 0.33929163],[ 0.65317988  0.46544093 -0.46319857],[0.4517169  0.23398933 0.10873926],[ 0.45333204  0.25872895 -0.10844174],[0.28481853 0.29278457 0.11504602],[ 0.27872831  0.3324455  -0.09072205],[0.11495709 0.29438379 0.15436877],[ 0.10022315  0.31093818 -0.06767222],0,107,Push-up
2336,[0.67563689 0.20030646 0.18831466],[ 0.69368762  0.22620772 -0.17622073],[0.57762516 0.23978628 0.29069504],[ 0.62357563  0.28180021 -0.3421506 ],[0.60602498 0.36221492 0.3007572 ],[ 0.65156639  0.46022284 -0.42658836],[0.45352897 0.23607504 0.11259162],[ 0.45423257  0.26956001 -0.11236943],[0.28501481 0.28963074 0.11768482],[ 0.27532262  0.33210719 -0.09517147],[0.11638663 0.29035628 0.15998618],[ 0.09810258  0.30845234 -0.07388911],1,107,Push-up
2337,[0.67799896 0.20095223 0.18374136],[ 0.69485664  0.22916943 -0.17902221],[0.57974946 0.24502411 0.28620723],[ 0.62357706  0.30600509 -0.33600929],[0.61027259 0.36470002 0.29723439],[ 0.65157813  0.45692256 -0.40528786],[0.45437708 0.23924454 0.1137972 ],[ 0.45445144  0.27644098 -0.11359961],[0.28512555 0.28869098 0.11767175],[ 0.27407423  0.3329221  -0.09710614],[0.1169975  0.28932002 0.15965065],[ 0.09804247  0.30760145 -0.07531961],2,107,Push-up
2338,[0.67944813 0.20810264 0.17182742],[ 0.69537437  0.23337863 -0.17775327],[0.58643597 0.25883389 0.27247435],[ 0.62356979  0.31055766 -0.32106724],[0.61583722 0.37338254 0.28865585],[ 0.65109581  0.44789186 -0.37285361],[0.45517206 0.24610536 0.11367185],[ 0.45465991  0.28248131 -0.11345737],[0.28509694 0.28871307 0.1153036 ],[ 0.2737141   0.333469   -0.09681364],[0.11741022 0.2893292  0.15015177],[ 0.09874439  0.30738899 -0.07497089],3,107,Push-up
