,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,frame_id,video_id,exercise_label
1228,[ 0.57374346  0.3705     -0.31611264],[0.5864861  0.34872144 0.2577807 ],[ 0.59854412  0.61661613 -0.34136352],[0.59948581 0.58444399 0.41006917],[ 0.51645541  0.7363289  -0.2510466 ],[0.52905357 0.69696873 0.41939685],[ 0.73523557  0.7706719  -0.15371656],[0.72632718 0.75733167 0.15401928],[ 0.71717894  1.12156379 -0.15553394],[0.73732442 1.05683446 0.21349083],[0.81606227 1.32911348 0.08133765],[0.81947833 1.30436277 0.33656642],63,167,Tricep Pushdown
1229,[ 0.57296538  0.36986202 -0.31574681],[0.58293068 0.34864593 0.23534155],[ 0.59853971  0.61690378 -0.33472431],[0.5999577  0.5856778  0.39116594],[ 0.51445532  0.72098982 -0.21254224],[0.53052819 0.67812139 0.39922512],[ 0.73799628  0.76909053 -0.15586662],[0.7248221  0.75389886 0.15630288],[ 0.71834481  1.10748577 -0.15800647],[0.748312   1.04322708 0.22766988],[0.84301084 1.2977196  0.05956449],[0.84064573 1.28021741 0.34668609],64,167,Tricep Pushdown
1230,[ 0.57058537  0.36985394 -0.31401017],[0.58146679 0.34873006 0.23761396],[ 0.5984866   0.61677146 -0.30996451],[0.60109532 0.59367752 0.35729578],[ 0.50782585  0.70042115 -0.14325395],[0.5304026  0.66686201 0.34566671],[ 0.73713058  0.77135998 -0.15360722],[0.72809976 0.75227624 0.154027  ],[ 0.7205022   1.12145078 -0.16658261],[0.74579984 1.05506492 0.23149659],[0.82537836 1.31053519 0.07106172],[0.82774311 1.29777145 0.34386593],65,167,Tricep Pushdown
1231,[ 0.56855732  0.37199345 -0.31287041],[0.57991284 0.34880602 0.23673163],[ 0.59835345  0.61714518 -0.2677907 ],[0.59816968 0.59275496 0.34490633],[ 0.50436825  0.68293136 -0.04866041],[0.52717143 0.6492154  0.24149115],[ 0.73697013  0.77986223 -0.15240732],[0.72865242 0.75149405 0.15279587],[ 0.72100657  1.13344789 -0.17133756],[0.74570024 1.07154024 0.2224102 ],[0.82407081 1.33753538 0.04636478],[0.82644945 1.31671917 0.32283798],66,167,Tricep Pushdown
1232,[ 0.56775182  0.37306494 -0.31154871],[0.57756871 0.34744513 0.2289892 ],[ 0.59578496  0.61724949 -0.28632879],[0.59677571 0.58074123 0.35867885],[ 0.49715677  0.66317755 -0.12769337],[0.52632314 0.62293112 0.34261909],[ 0.73669273  0.77997756 -0.14905889],[0.72840387 0.7510168  0.14941858],[ 0.71688396  1.13357747 -0.1831532 ],[0.74237186 1.06321812 0.21837407],[0.82377857 1.3134315  0.05713492],[0.8239978  1.30165052 0.31487587],67,167,Tricep Pushdown
1233,[ 0.56762087  0.37326616 -0.30835772],[0.57578206 0.34656855 0.22044167],[ 0.59467781  0.61732566 -0.28715464],[0.59463143 0.58166993 0.33796689],[ 0.49559417  0.65920907 -0.12819169],[0.52498871 0.62076956 0.27985403],[ 0.73587972  0.77750456 -0.14700626],[0.72769386 0.75031793 0.14734192],[ 0.71337825  1.12628031 -0.1864887 ],[0.73696214 1.05613256 0.21632984],[0.82291037 1.30058622 0.04991736],[0.82166797 1.29019189 0.30267587],68,167,Tricep Pushdown
1234,[ 0.56323993  0.38117892 -0.19154212],[0.57915652 0.37875777 0.12698998],[ 0.51531994  0.52914655 -0.15971379],[0.52473325 0.52075052 0.22176999],[0.46818829 0.43651199 0.02026379],[0.47580802 0.44236764 0.26067376],[ 0.62445515  0.71917337 -0.08565488],[0.65040284 0.71328503 0.0858905 ],[ 0.56620574  0.94425821 -0.04558257],[0.66539061 0.94242376 0.14862742],[0.57522935 1.13303137 0.0730046 ],[0.70848089 1.11924243 0.21714664],0,168,Tricep Pushdown
1235,[ 0.56045228  0.38200566 -0.18756731],[0.5824973  0.37365514 0.12530385],[ 0.51390779  0.53115255 -0.15868674],[0.54198635 0.51113904 0.24055134],[0.46818885 0.43851268 0.02388183],[0.48941413 0.43792251 0.31102735],[ 0.623523    0.72066045 -0.08209056],[0.6511423  0.71384239 0.08229867],[ 0.56660295  0.94130051 -0.01944331],[0.66553372 0.94265038 0.14502901],[0.58164984 1.14540923 0.08357302],[0.70908445 1.13735974 0.2019282 ],1,168,Tricep Pushdown
1236,[ 0.55878145  0.38248315 -0.18597659],[0.58415532 0.3723897  0.12524675],[ 0.51356113  0.53263724 -0.15757282],[0.54310644 0.51125532 0.24508066],[0.46746212 0.44186214 0.02688508],[0.48956189 0.43858802 0.31096488],[ 0.62326229  0.7222032  -0.08176379],[0.6516484  0.71479928 0.08197962],[ 0.56721479  0.94122869 -0.01997378],[0.66556191 0.94336158 0.14458512],[0.58415574 1.15422535 0.08248946],[0.70908809 1.14625597 0.20327353],2,168,Tricep Pushdown
1237,[ 0.55587393  0.38274035 -0.18061121],[0.58575976 0.37233546 0.13029654],[ 0.51527876  0.53375524 -0.15848087],[0.55021316 0.51511759 0.24969216],[0.46652874 0.45106369 0.01294567],[0.49207082 0.45369047 0.31323919],[ 0.62287909  0.72329408 -0.08189723],[0.65277004 0.71574116 0.08211463],[ 0.56763661  0.94120693 -0.02358253],[0.66552407 0.94373173 0.14694946],[0.58479369 1.15853298 0.07854334],[0.70824498 1.14464712 0.20416357],3,168,Tricep Pushdown
1238,[ 0.55290759  0.38510656 -0.18163009],[0.58572167 0.37183917 0.13399038],[ 0.517003    0.53595358 -0.17211339],[0.552481   0.51806116 0.24503966],[ 0.46665937  0.46771812 -0.01682996],[0.4921056  0.47636148 0.28868061],[ 0.62238282  0.72483927 -0.08193772],[0.65302789 0.71673465 0.08216059],[ 0.56803608  0.94121826 -0.02570112],[0.66433793 0.94391572 0.15101251],[0.58700889 1.16139007 0.07937469],[0.70807576 1.1427803  0.21007085],4,168,Tricep Pushdown
1239,[ 0.55043209  0.38666123 -0.18207428],[0.58592695 0.37215418 0.1349867 ],[ 0.51921952  0.53962839 -0.17572515],[0.55137849 0.527852   0.23435378],[ 0.46604046  0.4940272  -0.02735556],[0.49620792 0.50795072 0.25346786],[ 0.62167192  0.72515935 -0.08131091],[0.65300941 0.71705931 0.08153352],[ 0.56872576  0.93814492 -0.02057661],[0.66346538 0.94383091 0.15087865],[0.58941555 1.16004407 0.08671544],[0.70800245 1.14179838 0.21182364],5,168,Tricep Pushdown
1240,[ 0.54980141  0.38701329 -0.18251029],[0.58605707 0.37331727 0.13656779],[ 0.52193147  0.54481673 -0.18515687],[0.55508518 0.53643745 0.23395108],[ 0.4643887   0.51416814 -0.06018944],[0.49820617 0.53058529 0.24606498],[ 0.62153929  0.72519684 -0.08111857],[0.65299529 0.71723616 0.08134187],[ 0.56925738  0.93652374 -0.02122483],[0.66261804 0.9437018  0.15314518],[0.59167844 1.15978336 0.09271745],[0.70750654 1.14102721 0.21799809],6,168,Tricep Pushdown
1241,[ 0.54966486  0.38729784 -0.18143629],[0.58627439 0.37397027 0.13811895],[ 0.52248281  0.54754531 -0.18472177],[0.55718458 0.53946131 0.23388217],[ 0.46122968  0.51870453 -0.06083543],[0.49903923 0.53480518 0.24779692],[ 0.62129956  0.72537929 -0.08080812],[0.65279269 0.7175262  0.08103333],[ 0.56970876  0.93506944 -0.01932621],[0.66202801 0.94333553 0.15320674],[0.59222859 1.1586659  0.09713806],[0.70750391 1.14045608 0.21901001],7,168,Tricep Pushdown
1242,[ 0.54914671  0.38703534 -0.19089675],[0.58630282 0.37450925 0.14848679],[ 0.52468389  0.5469951  -0.22055048],[0.57105917 0.54196829 0.24329187],[ 0.46010071  0.53487766 -0.11593847],[0.50528258 0.56133127 0.25193012],[ 0.62174296  0.72536927 -0.08344186],[0.65252769 0.71770632 0.08367172],[ 0.57064921  0.93538094 -0.03162165],[0.65945262 0.93978584 0.15384284],[0.59224677 1.16046643 0.09681572],[0.70666224 1.13753366 0.2239666 ],8,168,Tricep Pushdown
1243,[ 0.5488385   0.38732952 -0.1959841 ],[0.58622068 0.37597796 0.14633784],[ 0.52851009  0.54665697 -0.24179058],[0.58040375 0.54097909 0.2361152 ],[ 0.46385542  0.54854953 -0.16393332],[0.52708501 0.60334224 0.24549232],[ 0.62265968  0.72542703 -0.08305492],[0.65173423 0.71793485 0.08326622],[ 0.57139808  0.93554229 -0.02891716],[0.65884191 0.93814057 0.15257509],[0.59169412 1.16420829 0.0902217 ],[0.70664972 1.13592696 0.21644166],9,168,Tricep Pushdown
1244,[ 0.54846001  0.38731825 -0.19504471],[0.58373934 0.3785817  0.14535524],[ 0.53026044  0.54625267 -0.23731798],[0.57238072 0.54261667 0.2101927 ],[ 0.47723606  0.56889325 -0.17815945],[0.51754308 0.60834318 0.16627726],[ 0.62318456  0.72544771 -0.08301786],[0.6512152  0.71824914 0.08321946],[ 0.57179773  0.93564391 -0.0369334 ],[0.65854144 0.9367736  0.1505129 ],[0.59349674 1.16362464 0.08465032],[0.70667243 1.1327641  0.21253937],10,168,Tricep Pushdown
1245,[ 0.54709607  0.38773549 -0.19720286],[0.58297169 0.38292563 0.15200302],[ 0.5292505   0.54795814 -0.23145109],[0.56857818 0.54678673 0.20455381],[ 0.47569329  0.58799905 -0.16101488],[0.51339656 0.63094008 0.13729094],[ 0.62317622  0.72580785 -0.08287431],[0.64942843 0.71901268 0.08306021],[ 0.57190627  0.93554473 -0.03899891],[0.65836412 0.93639761 0.14269839],[0.59354132 1.16451919 0.08951585],[0.70668304 1.13375092 0.21241833],11,168,Tricep Pushdown
1246,[ 0.54529232  0.38769898 -0.19066097],[0.58244991 0.38619176 0.16131121],[ 0.52883369  0.54872561 -0.21306309],[0.56493253 0.55215472 0.20622367],[ 0.47453818  0.60852915 -0.12990764],[0.5023011  0.6409955  0.13571572],[ 0.62316048  0.72554523 -0.0827666 ],[0.64855993 0.71899092 0.0829139 ],[ 0.5720259   0.93490422 -0.05177217],[0.65790349 0.93463844 0.13983211],[0.5935182  1.16201138 0.08651304],[0.70766473 1.13364339 0.21082562],12,168,Tricep Pushdown
1247,[ 0.54446131  0.38783932 -0.19448474],[0.58054996 0.38624471 0.15813719],[ 0.52810091  0.55129498 -0.21290451],[0.56173193 0.55368936 0.1983671 ],[ 0.47619474  0.60566282 -0.11686836],[0.49781173 0.64168602 0.11765926],[ 0.62303066  0.72542614 -0.08309735],[0.64803278 0.71889204 0.08319958],[ 0.57200313  0.93413854 -0.04878723],[0.65800399 0.93467212 0.14058563],[0.5966655  1.16177297 0.09508601],[0.70805323 1.13378012 0.2201145 ],13,168,Tricep Pushdown
1248,[ 0.54402256  0.38862091 -0.20163022],[0.57952213 0.38629663 0.15732895],[ 0.52191556  0.56689608 -0.18086194],[0.55882651 0.55992162 0.18707959],[ 0.47897235  0.59318727 -0.0216822 ],[0.49784115 0.64489269 0.10072624],[ 0.62283003  0.72541744 -0.08571947],[0.64797819 0.71875614 0.08580948],[ 0.57197398  0.93467176 -0.03661074],[0.66066015 0.93834281 0.15142427],[0.59995753 1.16346097 0.0950186 ],[0.70877862 1.14400613 0.22558795],14,168,Tricep Pushdown
1249,[ 0.54244083  0.38955387 -0.20056485],[0.57808334 0.38626474 0.15698218],[ 0.51935405  0.57522225 -0.20019604],[0.55936134 0.55897468 0.1829998 ],[ 0.47793865  0.68513304 -0.09626079],[0.50128323 0.6661045  0.11358029],[ 0.62247002  0.7254107  -0.08528811],[0.64773709 0.71849442 0.08531443],[ 0.57372814  0.93670726 -0.03414983],[0.66154855 0.94215566 0.14853498],[0.6014958  1.16958392 0.10516986],[0.70902556 1.14525449 0.22814626],15,168,Tricep Pushdown
1250,[ 0.54240102  0.38983265 -0.20493157],[0.57610762 0.38635319 0.15407792],[ 0.51931012  0.57455736 -0.19403261],[0.55816203 0.55744243 0.17250563],[ 0.48775607  0.67290658 -0.05962602],[0.50276715 0.65703475 0.08867874],[ 0.62335712  0.72549629 -0.08582032],[0.64776498 0.71848935 0.08584047],[ 0.57334077  0.93766421 -0.04324194],[0.66153437 0.94207615 0.14850225],[0.60179746 1.16913319 0.09957314],[0.70827335 1.14470041 0.22688858],16,168,Tricep Pushdown
1251,[ 0.54139405  0.39351237 -0.20449285],[0.57470089 0.38625407 0.14121236],[ 0.51942915  0.58078504 -0.1763818 ],[0.56431031 0.55393624 0.12213004],[0.50402319 0.59519202 0.03190677],[0.53155732 0.6330604  0.03369727],[ 0.62332672  0.72837096 -0.08602287],[0.64777684 0.71972781 0.08607599],[ 0.57289547  0.94387358 -0.03090248],[0.66327804 0.94452459 0.1521665 ],[0.60250938 1.1725893  0.09559278],[0.70823461 1.14386463 0.21207733],17,168,Tricep Pushdown
1252,[ 0.53985894  0.39563859 -0.21167356],[0.5735361  0.3879154  0.14158408],[ 0.52126378  0.58954746 -0.19803368],[0.56913823 0.56334716 0.15335184],[ 0.50737083  0.67826569 -0.03746287],[0.53179044 0.68210679 0.07840356],[ 0.62331456  0.72861147 -0.08630221],[0.64742249 0.72086662 0.08634624],[ 0.5720405   0.94629884 -0.03476335],[0.66383547 0.94734848 0.15289554],[0.60404581 1.1740135  0.09202351],[0.70921767 1.14357901 0.22516359],18,168,Tricep Pushdown
1253,[ 0.53987408  0.39542979 -0.21423541],[0.57054007 0.38874063 0.14241286],[ 0.52261204  0.58467424 -0.20355205],[0.56811792 0.56486821 0.16298501],[ 0.50857151  0.67185557 -0.057021  ],[0.52799869 0.68648541 0.08438749],[ 0.62423915  0.72855967 -0.08753611],[0.64455676 0.7216537  0.08760014],[ 0.57292914  0.94761747 -0.04434574],[0.66335541 0.94666564 0.15224262],[0.60530061 1.17358744 0.08138427],[0.70920718 1.14314592 0.22455905],19,168,Tricep Pushdown
1254,[ 0.53960544  0.39589754 -0.20187107],[0.57016283 0.38863078 0.13471045],[ 0.5256542   0.58211994 -0.17721263],[0.57220078 0.55080879 0.19328228],[ 0.51073951  0.57181233 -0.00205714],[0.53938192 0.63440788 0.21141402],[ 0.62379456  0.73110801 -0.08730604],[0.6446768  0.72271454 0.08741861],[ 0.57290912  0.94734681 -0.03261477],[0.66400439 0.94688815 0.15177636],[0.60620493 1.17368484 0.07119457],[0.71148694 1.14014983 0.20843606],20,168,Tricep Pushdown
1255,[ 0.53937012  0.39585274 -0.19096006],[0.57050121 0.3885923  0.12861751],[ 0.53390402  0.58862275 -0.17643879],[0.57594258 0.54948872 0.12346739],[0.51238573 0.52419347 0.00651341],[0.55075485 0.61247915 0.05766788],[ 0.62323022  0.73296499 -0.08535782],[0.64480549 0.72343057 0.08551867],[ 0.57289571  0.94734901 -0.02110928],[0.66518223 0.9481892  0.14629103],[0.61031282 1.17420447 0.07321322],[0.71294373 1.14123857 0.19704172],21,168,Tricep Pushdown
1256,[ 0.5387345   0.397012   -0.20208324],[0.57070601 0.38693932 0.13516466],[ 0.53537112  0.59622043 -0.20447282],[0.5758841  0.52647823 0.22300044],[ 0.53473026  0.70541465 -0.07749417],[0.54550594 0.53598899 0.2995818 ],[ 0.62179375  0.73305565 -0.08682341],[0.64483899 0.72339451 0.08696054],[ 0.57287443  0.94928533 -0.02379704],[0.66536838 0.94941634 0.14603814],[0.60923952 1.18229425 0.07556184],[0.71328521 1.14289093 0.20562536],22,168,Tricep Pushdown
1257,[ 0.53888583  0.39692813 -0.19788425],[0.57036757 0.38509843 0.13543759],[ 0.53636909  0.59398025 -0.16843709],[0.56837261 0.5252589  0.11077484],[0.52374846 0.58113277 0.04938858],[0.53762722 0.49528459 0.02243921],[ 0.62103552  0.73262417 -0.08678964],[0.64468187 0.72308701 0.08692837],[ 0.57278526  0.9510237  -0.02523766],[0.66543823 0.95094061 0.14524172],[0.60955882 1.18195641 0.07727113],[0.7130093  1.14441037 0.19347532],23,168,Tricep Pushdown
1258,[ 0.5389291   0.39829475 -0.19955768],[0.56930941 0.3847205  0.13592681],[ 0.53906363  0.59253651 -0.17081612],[0.5730921  0.52837992 0.13732666],[0.53131503 0.62564754 0.02527919],[0.53697473 0.52511489 0.07771373],[ 0.62021315  0.73252708 -0.08776761],[0.64425528 0.72288489 0.08792382],[ 0.57267958  0.95370847 -0.02733439],[0.66556686 0.95145172 0.14576338],[0.60959893 1.18699706 0.07681351],[0.71183699 1.14427722 0.1936914 ],24,168,Tricep Pushdown
1259,[ 0.53886294  0.39893055 -0.19867615],[0.56924468 0.38378596 0.1362237 ],[ 0.53961641  0.59296387 -0.172224  ],[0.57668144 0.53021342 0.19666995],[0.53492326 0.65055472 0.00554022],[0.53828722 0.54091173 0.24202797],[ 0.61940151  0.73246837 -0.08776616],[0.64426053 0.72254878 0.08792986],[ 0.57215607  0.95625418 -0.02931284],[0.66618758 0.95317882 0.1458053 ],[0.60933048 1.18674397 0.07664838],[0.71141428 1.14673495 0.19699208],25,168,Tricep Pushdown
1260,[ 0.53849357  0.40062836 -0.20244004],[0.56907004 0.382853   0.13625745],[ 0.54059571  0.59858751 -0.20167567],[0.57940525 0.52528328 0.21783943],[ 0.54178756  0.70491993 -0.08152292],[0.53667837 0.53860468 0.29024968],[ 0.6180622   0.73237997 -0.08769747],[0.64427811 0.72237569 0.08785421],[ 0.57173854  0.95718181 -0.02670793],[0.66815984 0.955051   0.14596456],[0.60927844 1.18679702 0.09252408],[0.71194738 1.15238822 0.21179968],26,168,Tricep Pushdown
1261,[ 0.53820735  0.40354431 -0.20234281],[0.56882    0.38282073 0.13703194],[ 0.54152906  0.60171872 -0.20363764],[0.58681935 0.52697605 0.20812216],[ 0.54308057  0.73613429 -0.08618305],[0.55135387 0.59374481 0.24204119],[ 0.61754549  0.73235571 -0.08697104],[0.64429778 0.72227854 0.08709049],[ 0.57126105  0.95720667 -0.02532827],[0.66867548 0.95552009 0.14586429],[0.60788435 1.18676686 0.09509923],[0.7122876  1.15353084 0.21638784],27,168,Tricep Pushdown
1262,[ 0.53816336  0.40448934 -0.20433269],[0.56842643 0.3829419  0.1335745 ],[ 0.54157239  0.60004282 -0.20232405],[0.58787006 0.53118098 0.20066169],[ 0.54233909  0.71100259 -0.07763883],[0.55483228 0.60468578 0.21548185],[ 0.61715114  0.73232991 -0.08629985],[0.64423549 0.72217816 0.08641363],[ 0.57109195  0.95706755 -0.02488862],[0.66885906 0.95543361 0.1462498 ],[0.607638   1.18630624 0.09625339],[0.71347576 1.15297782 0.22150999],28,168,Tricep Pushdown
1263,[ 0.53731662  0.40484872 -0.23447332],[0.56845319 0.38297787 0.13106959],[ 0.54099613  0.60655534 -0.24192838],[0.59033561 0.53162384 0.20940493],[ 0.54093921  0.77650332 -0.13645986],[0.55371219 0.60065657 0.25577867],[ 0.61656016  0.7323125  -0.08750649],[0.64433271 0.7213918  0.08759162],[ 0.57016426  0.95767075 -0.03296094],[0.66953641 0.9557755  0.15774459],[0.60713995 1.18332231 0.10089935],[0.7171675  1.15257561 0.23997785],29,168,Tricep Pushdown
1264,[ 0.53721863  0.40486687 -0.23379892],[0.5684669  0.38303295 0.11763792],[ 0.54122698  0.60726893 -0.2184988 ],[0.5927127  0.53455079 0.20704463],[ 0.54164952  0.74844801 -0.1077287 ],[0.55394566 0.59035164 0.24177016],[ 0.61624074  0.73242754 -0.08679923],[0.64476335 0.72138155 0.08688547],[ 0.5701912   0.95755142 -0.02844323],[0.67044377 0.95578367 0.15665814],[0.61143684 1.18085599 0.1028974 ],[0.71714914 1.15081048 0.23649302],30,168,Tricep Pushdown
1265,[ 0.53715456  0.40501183 -0.22483486],[0.56850827 0.38307723 0.11758821],[ 0.54136491  0.60826576 -0.21829106],[0.59504777 0.53659022 0.20357963],[ 0.54444599  0.7226733  -0.09306793],[0.55641907 0.5914011  0.23546076],[ 0.61607289  0.73264587 -0.08579723],[0.64504051 0.72136497 0.08586223],[ 0.57020849  0.95751691 -0.02501649],[0.6710816  0.95586061 0.15595727],[0.61322713 1.18043172 0.10588107],[0.71707368 1.1501497  0.23781975],31,168,Tricep Pushdown
1266,[ 0.53658801  0.40540522 -0.22110783],[0.56961083 0.38308033 0.12042154],[ 0.54154122  0.60902727 -0.22148375],[0.59800726 0.53730804 0.19994672],[ 0.54345411  0.75325137 -0.11512788],[0.5624752  0.61430216 0.23178862],[ 0.61584514  0.73314178 -0.08569749],[0.64549786 0.72140718 0.08575341],[ 0.57017404  0.95742786 -0.02526439],[0.67155433 0.95615935 0.15929814],[0.61408359 1.18167686 0.10655378],[0.71690238 1.14917254 0.24856903],32,168,Tricep Pushdown
1267,[ 0.53659344  0.40545639 -0.21293026],[0.57013893 0.3830809  0.1113958 ],[ 0.54158664  0.60802603 -0.18717092],[0.59577715 0.53867477 0.18348949],[ 0.54207397  0.68649793 -0.03913931],[0.5592981  0.60125983 0.22872664],[ 0.61554527  0.73328733 -0.08448656],[0.64556605 0.72140318 0.08456647],[ 0.57022309  0.95738912 -0.02051955],[0.6716705  0.95612657 0.15865874],[0.61606479 1.18138301 0.10580169],[0.71630728 1.14895332 0.24526104],33,168,Tricep Pushdown
1268,[ 0.53648978  0.40473104 -0.21246526],[0.5703584  0.38226146 0.11102884],[ 0.54174036  0.60447592 -0.19011588],[0.59510571 0.53868312 0.1746707 ],[ 0.54211968  0.68661445 -0.05011103],[0.56144685 0.60683358 0.19668438],[ 0.61512756  0.73335093 -0.08386058],[0.6454125  0.72132093 0.08393519],[ 0.5703761   0.95734274 -0.01700759],[0.67159384 0.95563233 0.15831727],[0.61537987 1.18176079 0.10524774],[0.71483392 1.14627159 0.24179217],34,168,Tricep Pushdown
1269,[ 0.53648245  0.40307453 -0.21229656],[0.57036436 0.38177326 0.11351413],[ 0.54172707  0.60062897 -0.18930712],[0.5943203  0.54001671 0.16544166],[ 0.5422594   0.68622321 -0.05375068],[0.56389201 0.62671798 0.15770712],[ 0.61515629  0.73334515 -0.08384092],[0.64487648 0.72127086 0.08391377],[ 0.57046753  0.95726836 -0.01816466],[0.67151701 0.95510513 0.15497288],[0.61514962 1.18330789 0.09961857],[0.71479434 1.14533019 0.24036211],35,168,Tricep Pushdown
1270,[ 0.53640139  0.40297902 -0.2097591 ],[0.57028764 0.38181248 0.11503312],[ 0.54259145  0.60130304 -0.19070432],[0.5941211  0.5413397  0.16923861],[ 0.54182416  0.68677509 -0.06185526],[0.56299907 0.62066042 0.1713406 ],[ 0.61516631  0.73338485 -0.08347346],[0.64441693 0.72126591 0.08354638],[ 0.57048887  0.95674837 -0.01710198],[0.67119247 0.95376849 0.1488128 ],[0.61369574 1.18269026 0.09807648],[0.71550953 1.14405501 0.23676585],36,168,Tricep Pushdown
1271,[ 0.53631157  0.4028478  -0.20845459],[0.57024646 0.38181713 0.115818  ],[ 0.54297388  0.60193318 -0.19062737],[0.59379923 0.54250699 0.17065702],[ 0.54117107  0.68545258 -0.06104183],[0.56216198 0.61689174 0.17442608],[ 0.61518824  0.73343396 -0.08339571],[0.64404488 0.72126991 0.08347317],[ 0.5704881   0.95652705 -0.01703555],[0.67102998 0.9532336  0.14676745],[0.61356229 1.18253911 0.09636306],[0.71576828 1.1438098  0.23334089],37,168,Tricep Pushdown
1272,[ 0.53612769  0.40308842 -0.2124019 ],[0.57022834 0.38237074 0.11695857],[ 0.54287124  0.60557389 -0.20906316],[0.59357905 0.539666   0.18365864],[ 0.541354    0.71983153 -0.0934319 ],[0.56143856 0.61204654 0.22045609],[ 0.61518663  0.733666   -0.08366203],[0.64404243 0.7212851  0.08373547],[ 0.57048422  0.95649087 -0.01706466],[0.67099857 0.95323485 0.14690702],[0.61354643 1.18279874 0.09822896],[0.71573526 1.14381182 0.23681936],38,168,Tricep Pushdown
